"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 21:20:00 GMT 2025","Thu Mar 27 21:20:01 GMT 2025","541","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:19:46 GMT 2025","Thu Mar 27 21:19:48 GMT 2025","1826","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 21:22:15 GMT 2025","Thu Mar 27 21:22:15 GMT 2025","449","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:22:12 GMT 2025","Thu Mar 27 21:22:13 GMT 2025","1636","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 21:22:19 GMT 2025","Thu Mar 27 21:22:20 GMT 2025","676","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 21:19:50 GMT 2025","Thu Mar 27 21:19:51 GMT 2025","548","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 21:19:50 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","357","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 21:22:15 GMT 2025","Thu Mar 27 21:22:16 GMT 2025","376","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:20:05 GMT 2025","Thu Mar 27 21:20:06 GMT 2025","987","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 21:22:15 GMT 2025","Thu Mar 27 21:22:16 GMT 2025","428","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 21:19:52 GMT 2025","Thu Mar 27 21:19:53 GMT 2025","883","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:20:01 GMT 2025","Thu Mar 27 21:20:02 GMT 2025","959","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 21:19:50 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","298","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 21:19:49 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","348","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 21:19:51 GMT 2025","Thu Mar 27 21:19:51 GMT 2025","686","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:20:01 GMT 2025","Thu Mar 27 21:20:02 GMT 2025","952","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:19:47 GMT 2025","Thu Mar 27 21:19:48 GMT 2025","389","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:48 GMT 2025","303","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 21:22:10 GMT 2025","Thu Mar 27 21:22:10 GMT 2025","347","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","475","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 21:19:47 GMT 2025","Thu Mar 27 21:19:47 GMT 2025","167","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:54 GMT 2025","6049","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 21:19:55 GMT 2025","Thu Mar 27 21:19:58 GMT 2025","2981","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 21:19:49 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","358","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 21:19:53 GMT 2025","Thu Mar 27 21:19:54 GMT 2025","853","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 21:19:49 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","370","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 21:20:06 GMT 2025","Thu Mar 27 21:20:07 GMT 2025","1296","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:54 GMT 2025","5995","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 21:19:47 GMT 2025","Thu Mar 27 21:19:47 GMT 2025","162","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 21:22:10 GMT 2025","Thu Mar 27 21:22:11 GMT 2025","411","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:48 GMT 2025","348","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 21:22:10 GMT 2025","Thu Mar 27 21:22:10 GMT 2025","473","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:22:10 GMT 2025","Thu Mar 27 21:22:11 GMT 2025","308","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 21:20:01 GMT 2025","Thu Mar 27 21:20:01 GMT 2025","459","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:19:50 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","704","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 21:19:53 GMT 2025","Thu Mar 27 21:19:54 GMT 2025","703","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","991","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 21:19:46 GMT 2025","Thu Mar 27 21:19:47 GMT 2025","1734","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:20:01 GMT 2025","Thu Mar 27 21:20:02 GMT 2025","685","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:19:56 GMT 2025","Thu Mar 27 21:19:59 GMT 2025","2396","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 21:19:52 GMT 2025","Thu Mar 27 21:19:52 GMT 2025","709","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 21:20:02 GMT 2025","Thu Mar 27 21:20:03 GMT 2025","475","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 21:22:00 GMT 2025","Thu Mar 27 21:22:01 GMT 2025","1087","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:20:07 GMT 2025","Thu Mar 27 21:20:08 GMT 2025","934","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 21:22:20 GMT 2025","Thu Mar 27 21:22:20 GMT 2025","639","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 21:20:00 GMT 2025","Thu Mar 27 21:20:00 GMT 2025","343","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:22:15 GMT 2025","Thu Mar 27 21:22:15 GMT 2025","390","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:22:16 GMT 2025","Thu Mar 27 21:22:18 GMT 2025","2310","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 21:20:02 GMT 2025","Thu Mar 27 21:20:02 GMT 2025","622","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 21:22:18 GMT 2025","Thu Mar 27 21:22:19 GMT 2025","621","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 21:20:07 GMT 2025","Thu Mar 27 21:20:08 GMT 2025","1211","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 21:19:51 GMT 2025","Thu Mar 27 21:19:52 GMT 2025","670","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 21:19:50 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","348","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 21:22:15 GMT 2025","Thu Mar 27 21:22:15 GMT 2025","413","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:20:06 GMT 2025","Thu Mar 27 21:20:07 GMT 2025","998","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 21:19:49 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","339","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:20:03 GMT 2025","Thu Mar 27 21:20:04 GMT 2025","995","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 21:20:00 GMT 2025","Thu Mar 27 21:20:01 GMT 2025","1006","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 21:22:19 GMT 2025","Thu Mar 27 21:22:20 GMT 2025","752","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 21:19:46 GMT 2025","Thu Mar 27 21:19:47 GMT 2025","649","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 21:19:55 GMT 2025","Thu Mar 27 21:19:59 GMT 2025","3639","webkit","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 21:19:49 GMT 2025","Thu Mar 27 21:19:50 GMT 2025","357","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 21:20:04 GMT 2025","Thu Mar 27 21:20:05 GMT 2025","994","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:48 GMT 2025","261","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 21:19:48 GMT 2025","Thu Mar 27 21:19:49 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 21:22:09 GMT 2025","Thu Mar 27 21:22:10 GMT 2025","387","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 21:19:58 GMT 2025","Thu Mar 27 21:20:00 GMT 2025","1640","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 21:20:03 GMT 2025","Thu Mar 27 21:20:03 GMT 2025","675","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
