"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 29 19:26:31 GMT 2025","Sat Mar 29 19:26:31 GMT 2025","644","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:26:31 GMT 2025","Sat Mar 29 19:26:31 GMT 2025","653","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:26:16 GMT 2025","Sat Mar 29 19:26:17 GMT 2025","1154","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","334","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:27:21 GMT 2025","Sat Mar 29 19:27:21 GMT 2025","439","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:26:14 GMT 2025","Sat Mar 29 19:26:15 GMT 2025","1078","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:26:09 GMT 2025","Sat Mar 29 19:26:09 GMT 2025","269","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:27:20 GMT 2025","Sat Mar 29 19:27:20 GMT 2025","442","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:26:29 GMT 2025","Sat Mar 29 19:26:30 GMT 2025","620","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","133","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:26:09 GMT 2025","Sat Mar 29 19:26:09 GMT 2025","269","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","123","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","334","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:26:07 GMT 2025","Sat Mar 29 19:26:08 GMT 2025","411","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:26:12 GMT 2025","Sat Mar 29 19:26:13 GMT 2025","1138","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:07 GMT 2025","420","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","302","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:26:13 GMT 2025","Sat Mar 29 19:26:14 GMT 2025","1125","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:26:20 GMT 2025","Sat Mar 29 19:26:21 GMT 2025","1419","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","346","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:26:08 GMT 2025","Sat Mar 29 19:26:09 GMT 2025","254","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:26:04 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","504","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"failed","Sat Mar 29 19:26:25 GMT 2025","Sat Mar 29 19:26:31 GMT 2025","6001","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:26:30 GMT 2025","Sat Mar 29 19:26:31 GMT 2025","648","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:26:14 GMT 2025","Sat Mar 29 19:26:15 GMT 2025","1105","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:26:28 GMT 2025","Sat Mar 29 19:26:29 GMT 2025","780","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:26:08 GMT 2025","Sat Mar 29 19:26:08 GMT 2025","273","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:26:27 GMT 2025","Sat Mar 29 19:26:28 GMT 2025","682","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:26:16 GMT 2025","Sat Mar 29 19:26:17 GMT 2025","1005","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:26:18 GMT 2025","Sat Mar 29 19:26:19 GMT 2025","1167","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"failed","Sat Mar 29 19:26:17 GMT 2025","Sat Mar 29 19:26:22 GMT 2025","5217","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:26:12 GMT 2025","Sat Mar 29 19:26:12 GMT 2025","300","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:26:29 GMT 2025","Sat Mar 29 19:26:29 GMT 2025","658","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Mar 29 19:26:07 GMT 2025","Sat Mar 29 19:26:07 GMT 2025","264","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:27:23 GMT 2025","Sat Mar 29 19:27:24 GMT 2025","702","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","144","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:26:04 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","503","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:26:30 GMT 2025","Sat Mar 29 19:26:31 GMT 2025","700","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:26:17 GMT 2025","Sat Mar 29 19:26:18 GMT 2025","1206","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:26:17 GMT 2025","Sat Mar 29 19:26:18 GMT 2025","1093","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:26:31 GMT 2025","Sat Mar 29 19:26:32 GMT 2025","578","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:27:03 GMT 2025","Sat Mar 29 19:27:04 GMT 2025","925","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:26:15 GMT 2025","Sat Mar 29 19:26:16 GMT 2025","1044","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:26:29 GMT 2025","Sat Mar 29 19:26:30 GMT 2025","675","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:26:11 GMT 2025","Sat Mar 29 19:26:12 GMT 2025","473","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","120","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:26:08 GMT 2025","Sat Mar 29 19:26:09 GMT 2025","1981","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:27:20 GMT 2025","Sat Mar 29 19:27:21 GMT 2025","454","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:27:24 GMT 2025","Sat Mar 29 19:27:24 GMT 2025","893","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","180","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","344","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:26:19 GMT 2025","Sat Mar 29 19:26:20 GMT 2025","1117","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:27:18 GMT 2025","Sat Mar 29 19:27:19 GMT 2025","656","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:26:07 GMT 2025","Sat Mar 29 19:26:11 GMT 2025","3925","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:26:22 GMT 2025","Sat Mar 29 19:26:26 GMT 2025","3847","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:26:32 GMT 2025","Sat Mar 29 19:26:33 GMT 2025","861","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:26:12 GMT 2025","Sat Mar 29 19:26:13 GMT 2025","278","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:26:58 GMT 2025","Sat Mar 29 19:27:02 GMT 2025","4167","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:27:21 GMT 2025","Sat Mar 29 19:27:22 GMT 2025","686","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","115","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:26:05 GMT 2025","Sat Mar 29 19:26:06 GMT 2025","336","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:26:27 GMT 2025","Sat Mar 29 19:26:28 GMT 2025","642","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:26:06 GMT 2025","Sat Mar 29 19:26:07 GMT 2025","334","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:26:15 GMT 2025","Sat Mar 29 19:26:16 GMT 2025","674","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Mar 29 19:26:04 GMT 2025","Sat Mar 29 19:26:05 GMT 2025","497","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:26:28 GMT 2025","Sat Mar 29 19:26:29 GMT 2025","710","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:26:12 GMT 2025","Sat Mar 29 19:26:13 GMT 2025","1163","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:27:19 GMT 2025","Sat Mar 29 19:27:20 GMT 2025","681","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
