"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","359","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 23:14:59 GMT 2025","Thu Mar 27 23:15:00 GMT 2025","697","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 23:14:53 GMT 2025","Thu Mar 27 23:14:54 GMT 2025","206","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:14:54 GMT 2025","Thu Mar 27 23:14:54 GMT 2025","141","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 23:14:54 GMT 2025","Thu Mar 27 23:14:55 GMT 2025","312","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 23:14:59 GMT 2025","Thu Mar 27 23:15:00 GMT 2025","744","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 23:14:53 GMT 2025","Thu Mar 27 23:14:54 GMT 2025","160","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:14:53 GMT 2025","Thu Mar 27 23:14:53 GMT 2025","564","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 23:15:00 GMT 2025","Thu Mar 27 23:15:01 GMT 2025","644","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 23:15:08 GMT 2025","Thu Mar 27 23:15:09 GMT 2025","1013","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 23:15:01 GMT 2025","Thu Mar 27 23:15:02 GMT 2025","1037","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 23:15:59 GMT 2025","Thu Mar 27 23:16:01 GMT 2025","1820","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 23:14:55 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","300","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 23:15:13 GMT 2025","Thu Mar 27 23:15:14 GMT 2025","973","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 23:16:02 GMT 2025","Thu Mar 27 23:16:03 GMT 2025","628","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 23:14:54 GMT 2025","Thu Mar 27 23:14:54 GMT 2025","287","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 23:15:55 GMT 2025","Thu Mar 27 23:15:57 GMT 2025","1508","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 23:15:10 GMT 2025","Thu Mar 27 23:15:10 GMT 2025","347","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:16:01 GMT 2025","Thu Mar 27 23:16:01 GMT 2025","664","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 23:14:54 GMT 2025","Thu Mar 27 23:14:54 GMT 2025","246","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 23:15:07 GMT 2025","Thu Mar 27 23:15:09 GMT 2025","1108","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 23:15:02 GMT 2025","Thu Mar 27 23:15:05 GMT 2025","2923","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 23:15:58 GMT 2025","Thu Mar 27 23:15:59 GMT 2025","523","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","321","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 23:15:05 GMT 2025","Thu Mar 27 23:15:07 GMT 2025","1458","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 23:15:05 GMT 2025","Thu Mar 27 23:15:06 GMT 2025","1141","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 23:15:00 GMT 2025","Thu Mar 27 23:15:01 GMT 2025","562","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 23:15:10 GMT 2025","Thu Mar 27 23:15:11 GMT 2025","640","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","244","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:57 GMT 2025","288","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 23:15:58 GMT 2025","Thu Mar 27 23:15:59 GMT 2025","421","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:15:57 GMT 2025","Thu Mar 27 23:15:58 GMT 2025","532","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:15:59 GMT 2025","Thu Mar 27 23:15:59 GMT 2025","422","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","328","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 23:15:53 GMT 2025","Thu Mar 27 23:15:54 GMT 2025","367","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 23:15:54 GMT 2025","Thu Mar 27 23:15:55 GMT 2025","300","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 23:14:52 GMT 2025","Thu Mar 27 23:15:00 GMT 2025","7752","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 23:14:55 GMT 2025","Thu Mar 27 23:14:55 GMT 2025","342","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 23:15:02 GMT 2025","Thu Mar 27 23:15:03 GMT 2025","903","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 23:15:09 GMT 2025","Thu Mar 27 23:15:10 GMT 2025","967","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 23:15:50 GMT 2025","Thu Mar 27 23:15:51 GMT 2025","606","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 23:15:05 GMT 2025","Thu Mar 27 23:15:12 GMT 2025","6327","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 23:15:01 GMT 2025","Thu Mar 27 23:15:01 GMT 2025","710","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 23:15:03 GMT 2025","Thu Mar 27 23:15:03 GMT 2025","748","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 23:15:12 GMT 2025","Thu Mar 27 23:15:12 GMT 2025","527","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 23:15:11 GMT 2025","Thu Mar 27 23:15:11 GMT 2025","470","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:15:02 GMT 2025","Thu Mar 27 23:15:02 GMT 2025","782","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 23:16:01 GMT 2025","Thu Mar 27 23:16:02 GMT 2025","758","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 23:15:07 GMT 2025","Thu Mar 27 23:15:08 GMT 2025","985","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 23:15:11 GMT 2025","Thu Mar 27 23:15:12 GMT 2025","951","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 23:15:12 GMT 2025","Thu Mar 27 23:15:13 GMT 2025","481","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 23:14:55 GMT 2025","Thu Mar 27 23:14:55 GMT 2025","328","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 23:14:56 GMT 2025","Thu Mar 27 23:14:56 GMT 2025","341","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
