"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 14:03:59 GMT 2025","Sun Apr 06 14:03:59 GMT 2025","310","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:04:41 GMT 2025","Sun Apr 06 14:04:43 GMT 2025","1363","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 14:04:40 GMT 2025","Sun Apr 06 14:04:41 GMT 2025","1322","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:04:20 GMT 2025","Sun Apr 06 14:04:20 GMT 2025","784","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:04:39 GMT 2025","Sun Apr 06 14:04:40 GMT 2025","1264","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:04:12 GMT 2025","Sun Apr 06 14:04:13 GMT 2025","727","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:04:10 GMT 2025","Sun Apr 06 14:04:10 GMT 2025","436","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:04:38 GMT 2025","Sun Apr 06 14:04:39 GMT 2025","1295","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:04:04 GMT 2025","Sun Apr 06 14:04:04 GMT 2025","459","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:04:20 GMT 2025","Sun Apr 06 14:04:20 GMT 2025","924","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:04:28 GMT 2025","Sun Apr 06 14:04:30 GMT 2025","1927","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:04:26 GMT 2025","Sun Apr 06 14:04:27 GMT 2025","859","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:04:04 GMT 2025","Sun Apr 06 14:04:05 GMT 2025","445","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:04:02 GMT 2025","Sun Apr 06 14:04:02 GMT 2025","476","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:04:43 GMT 2025","Sun Apr 06 14:04:44 GMT 2025","1197","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:04:13 GMT 2025","Sun Apr 06 14:04:14 GMT 2025","748","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:04:30 GMT 2025","Sun Apr 06 14:04:32 GMT 2025","2099","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:04:18 GMT 2025","Sun Apr 06 14:04:19 GMT 2025","1057","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:04:24 GMT 2025","Sun Apr 06 14:04:24 GMT 2025","871","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:04:01 GMT 2025","Sun Apr 06 14:04:02 GMT 2025","560","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:03:59 GMT 2025","Sun Apr 06 14:04:00 GMT 2025","298","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:04:27 GMT 2025","Sun Apr 06 14:04:28 GMT 2025","993","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:04:30 GMT 2025","Sun Apr 06 14:04:31 GMT 2025","1296","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:04:35 GMT 2025","Sun Apr 06 14:04:37 GMT 2025","1348","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:04:37 GMT 2025","Sun Apr 06 14:04:38 GMT 2025","1338","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:04:24 GMT 2025","Sun Apr 06 14:04:25 GMT 2025","936","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:04:00 GMT 2025","Sun Apr 06 14:04:00 GMT 2025","271","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:04:05 GMT 2025","Sun Apr 06 14:04:06 GMT 2025","520","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:04:34 GMT 2025","Sun Apr 06 14:04:35 GMT 2025","1296","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:04:34 GMT 2025","Sun Apr 06 14:04:35 GMT 2025","1351","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:04:26 GMT 2025","Sun Apr 06 14:04:27 GMT 2025","822","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
