"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 05 16:48:38 GMT 2025","Sat Apr 05 16:48:39 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Apr 05 16:48:51 GMT 2025","Sat Apr 05 16:48:52 GMT 2025","875","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 16:49:02 GMT 2025","Sat Apr 05 16:49:04 GMT 2025","1361","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 16:48:49 GMT 2025","Sat Apr 05 16:48:49 GMT 2025","841","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sat Apr 05 16:48:48 GMT 2025","Sat Apr 05 16:48:49 GMT 2025","555","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sat Apr 05 16:48:40 GMT 2025","Sat Apr 05 16:48:40 GMT 2025","602","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 16:48:51 GMT 2025","Sat Apr 05 16:48:52 GMT 2025","827","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:48:35 GMT 2025","Sat Apr 05 16:48:35 GMT 2025","430","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 16:48:31 GMT 2025","Sat Apr 05 16:48:33 GMT 2025","2253","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 16:48:58 GMT 2025","Sat Apr 05 16:48:59 GMT 2025","1371","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Apr 05 16:48:52 GMT 2025","Sat Apr 05 16:48:53 GMT 2025","920","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Apr 05 16:48:37 GMT 2025","Sat Apr 05 16:48:38 GMT 2025","660","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 16:48:24 GMT 2025","Sat Apr 05 16:48:24 GMT 2025","335","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sat Apr 05 16:48:34 GMT 2025","Sat Apr 05 16:48:35 GMT 2025","432","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:48:30 GMT 2025","Sat Apr 05 16:48:30 GMT 2025","497","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 16:48:29 GMT 2025","Sat Apr 05 16:48:30 GMT 2025","512","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 16:48:38 GMT 2025","Sat Apr 05 16:48:38 GMT 2025","705","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Apr 05 16:48:50 GMT 2025","Sat Apr 05 16:48:51 GMT 2025","844","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Apr 05 16:48:43 GMT 2025","Sat Apr 05 16:48:43 GMT 2025","705","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 16:48:29 GMT 2025","Sat Apr 05 16:48:29 GMT 2025","410","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 16:48:27 GMT 2025","Sat Apr 05 16:48:28 GMT 2025","396","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Apr 05 16:49:07 GMT 2025","Sat Apr 05 16:49:08 GMT 2025","1569","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 16:48:23 GMT 2025","Sat Apr 05 16:48:23 GMT 2025","912","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 16:48:59 GMT 2025","Sat Apr 05 16:49:00 GMT 2025","1296","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Apr 05 16:48:26 GMT 2025","Sat Apr 05 16:48:27 GMT 2025","431","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 16:48:28 GMT 2025","Sat Apr 05 16:48:28 GMT 2025","394","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 16:48:35 GMT 2025","Sat Apr 05 16:48:36 GMT 2025","618","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 16:48:27 GMT 2025","Sat Apr 05 16:48:27 GMT 2025","426","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 16:48:39 GMT 2025","Sat Apr 05 16:48:40 GMT 2025","1054","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 16:49:04 GMT 2025","Sat Apr 05 16:49:05 GMT 2025","1305","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Apr 05 16:48:42 GMT 2025","Sat Apr 05 16:48:43 GMT 2025","892","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 16:48:40 GMT 2025","Sat Apr 05 16:48:41 GMT 2025","907","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 16:48:45 GMT 2025","Sat Apr 05 16:48:50 GMT 2025","4875","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 16:48:30 GMT 2025","Sat Apr 05 16:48:30 GMT 2025","426","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Apr 05 16:48:38 GMT 2025","Sat Apr 05 16:48:39 GMT 2025","750","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 16:48:52 GMT 2025","Sat Apr 05 16:48:53 GMT 2025","968","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 16:49:05 GMT 2025","Sat Apr 05 16:49:07 GMT 2025","1500","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 16:48:56 GMT 2025","Sat Apr 05 16:48:58 GMT 2025","1565","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 16:49:02 GMT 2025","Sat Apr 05 16:49:03 GMT 2025","1260","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 16:48:27 GMT 2025","Sat Apr 05 16:48:28 GMT 2025","389","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 16:48:33 GMT 2025","Sat Apr 05 16:48:33 GMT 2025","633","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sat Apr 05 16:48:31 GMT 2025","Sat Apr 05 16:48:32 GMT 2025","1544","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 16:48:28 GMT 2025","Sat Apr 05 16:48:28 GMT 2025","407","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 16:49:00 GMT 2025","Sat Apr 05 16:49:01 GMT 2025","1340","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 16:48:24 GMT 2025","Sat Apr 05 16:48:24 GMT 2025","228","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:48:54 GMT 2025","Sat Apr 05 16:48:56 GMT 2025","1700","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Apr 05 16:49:04 GMT 2025","Sat Apr 05 16:49:05 GMT 2025","1314","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 16:48:36 GMT 2025","Sat Apr 05 16:48:36 GMT 2025","626","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 16:48:53 GMT 2025","Sat Apr 05 16:48:54 GMT 2025","1445","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 16:48:24 GMT 2025","Sat Apr 05 16:48:25 GMT 2025","1078","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 16:48:45 GMT 2025","Sat Apr 05 16:48:47 GMT 2025","1876","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 16:48:28 GMT 2025","Sat Apr 05 16:48:29 GMT 2025","376","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
