"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 21:04:21 GMT 2025","Thu Mar 27 21:04:25 GMT 2025","3566","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","361","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:04:22 GMT 2025","Thu Mar 27 21:04:23 GMT 2025","850","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 21:04:23 GMT 2025","Thu Mar 27 21:04:24 GMT 2025","915","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","165","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:34 GMT 2025","773","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 21:04:24 GMT 2025","Thu Mar 27 21:04:24 GMT 2025","526","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","171","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","280","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","996","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","390","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","1018","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","569","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","1052","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","224","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:04:21 GMT 2025","Thu Mar 27 21:04:25 GMT 2025","4080","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","360","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","170","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:27 GMT 2025","680","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 21:04:40 GMT 2025","Thu Mar 27 21:04:41 GMT 2025","592","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","162","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","1167","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","319","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 21:04:25 GMT 2025","Thu Mar 27 21:04:26 GMT 2025","446","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 21:04:26 GMT 2025","Thu Mar 27 21:04:26 GMT 2025","363","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","934","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","624","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 21:04:25 GMT 2025","Thu Mar 27 21:04:25 GMT 2025","432","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:34 GMT 2025","1042","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","382","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 21:04:40 GMT 2025","Thu Mar 27 21:04:40 GMT 2025","562","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:04:25 GMT 2025","Thu Mar 27 21:04:26 GMT 2025","465","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:04:26 GMT 2025","Thu Mar 27 21:04:27 GMT 2025","714","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 21:04:24 GMT 2025","Thu Mar 27 21:04:24 GMT 2025","505","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 21:04:34 GMT 2025","Thu Mar 27 21:04:35 GMT 2025","693","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 21:04:36 GMT 2025","Thu Mar 27 21:04:37 GMT 2025","1265","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","376","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 21:04:34 GMT 2025","Thu Mar 27 21:04:35 GMT 2025","964","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","880","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","575","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:27 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 21:04:35 GMT 2025","Thu Mar 27 21:04:36 GMT 2025","1416","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","740","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","1339","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:34 GMT 2025","718","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 21:04:30 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","357","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","977","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","176","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:34 GMT 2025","1090","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","762","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","637","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 21:04:34 GMT 2025","Thu Mar 27 21:04:35 GMT 2025","669","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","881","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","406","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:04:35 GMT 2025","Thu Mar 27 21:04:36 GMT 2025","1238","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","777","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 21:04:27 GMT 2025","Thu Mar 27 21:04:29 GMT 2025","1849","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 21:04:29 GMT 2025","Thu Mar 27 21:04:30 GMT 2025","957","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","416","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","416","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 21:04:38 GMT 2025","Thu Mar 27 21:04:39 GMT 2025","638","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:04:28 GMT 2025","Thu Mar 27 21:04:28 GMT 2025","707","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 21:04:32 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","658","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","548","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","456","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 21:04:39 GMT 2025","Thu Mar 27 21:04:40 GMT 2025","700","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 21:04:33 GMT 2025","Thu Mar 27 21:04:33 GMT 2025","693","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:32 GMT 2025","511","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 21:04:31 GMT 2025","Thu Mar 27 21:04:31 GMT 2025","811","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
