"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 29 19:35:27 GMT 2025","Sat Mar 29 19:35:28 GMT 2025","682","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Mar 29 19:35:12 GMT 2025","Sat Mar 29 19:35:12 GMT 2025","117","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:35:42 GMT 2025","Sat Mar 29 19:35:43 GMT 2025","701","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:35:20 GMT 2025","Sat Mar 29 19:35:22 GMT 2025","1605","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:35:29 GMT 2025","Sat Mar 29 19:35:30 GMT 2025","703","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:35:28 GMT 2025","Sat Mar 29 19:35:29 GMT 2025","692","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:35:26 GMT 2025","Sat Mar 29 19:35:27 GMT 2025","659","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:35:16 GMT 2025","Sat Mar 29 19:35:16 GMT 2025","280","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:35:16 GMT 2025","Sat Mar 29 19:35:17 GMT 2025","956","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:35:35 GMT 2025","Sat Mar 29 19:35:36 GMT 2025","490","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:35:15 GMT 2025","Sat Mar 29 19:35:15 GMT 2025","273","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:35:26 GMT 2025","Sat Mar 29 19:35:27 GMT 2025","704","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:35:45 GMT 2025","Sat Mar 29 19:35:46 GMT 2025","525","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:35:36 GMT 2025","Sat Mar 29 19:35:37 GMT 2025","368","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:35:30 GMT 2025","Sat Mar 29 19:35:30 GMT 2025","770","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:35:46 GMT 2025","Sat Mar 29 19:35:47 GMT 2025","591","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:35:33 GMT 2025","Sat Mar 29 19:35:33 GMT 2025","852","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:35:27 GMT 2025","Sat Mar 29 19:35:27 GMT 2025","736","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:35:48 GMT 2025","Sat Mar 29 19:35:49 GMT 2025","904","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:35:15 GMT 2025","Sat Mar 29 19:35:15 GMT 2025","282","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Mar 29 19:35:47 GMT 2025","Sat Mar 29 19:35:48 GMT 2025","691","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:35:43 GMT 2025","Sat Mar 29 19:35:43 GMT 2025","666","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:35:19 GMT 2025","Sat Mar 29 19:35:20 GMT 2025","1015","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","367","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:35:32 GMT 2025","Sat Mar 29 19:35:33 GMT 2025","827","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","681","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:35:13 GMT 2025","Sat Mar 29 19:35:14 GMT 2025","257","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:35:16 GMT 2025","Sat Mar 29 19:35:16 GMT 2025","926","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:35:46 GMT 2025","Sat Mar 29 19:35:46 GMT 2025","718","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:35:44 GMT 2025","Sat Mar 29 19:35:45 GMT 2025","547","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:35:22 GMT 2025","Sat Mar 29 19:35:23 GMT 2025","1267","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:35:30 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","704","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:35:20 GMT 2025","Sat Mar 29 19:35:21 GMT 2025","969","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:35:12 GMT 2025","Sat Mar 29 19:35:12 GMT 2025","213","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:35:35 GMT 2025","Sat Mar 29 19:35:41 GMT 2025","6132","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:35:30 GMT 2025","Sat Mar 29 19:35:30 GMT 2025","349","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:35:29 GMT 2025","Sat Mar 29 19:35:30 GMT 2025","491","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:35:08 GMT 2025","Sat Mar 29 19:35:10 GMT 2025","2324","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:35:16 GMT 2025","Sat Mar 29 19:35:17 GMT 2025","994","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:35:17 GMT 2025","Sat Mar 29 19:35:18 GMT 2025","1000","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","459","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:35:29 GMT 2025","Sat Mar 29 19:35:30 GMT 2025","484","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:35:13 GMT 2025","Sat Mar 29 19:35:13 GMT 2025","117","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:35:17 GMT 2025","Sat Mar 29 19:35:18 GMT 2025","964","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:35:22 GMT 2025","Sat Mar 29 19:35:23 GMT 2025","970","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:35:37 GMT 2025","Sat Mar 29 19:35:37 GMT 2025","363","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:35:13 GMT 2025","Sat Mar 29 19:35:13 GMT 2025","224","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:35:14 GMT 2025","Sat Mar 29 19:35:16 GMT 2025","1068","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:35:33 GMT 2025","Sat Mar 29 19:35:34 GMT 2025","1869","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:35:14 GMT 2025","Sat Mar 29 19:35:14 GMT 2025","328","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:35:32 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","346","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:35:15 GMT 2025","Sat Mar 29 19:35:16 GMT 2025","254","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:35:30 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","742","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Mar 29 19:35:18 GMT 2025","Sat Mar 29 19:35:18 GMT 2025","664","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Mar 29 19:35:14 GMT 2025","Sat Mar 29 19:35:14 GMT 2025","272","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:35:32 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","429","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:35:21 GMT 2025","Sat Mar 29 19:35:22 GMT 2025","1048","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:35:28 GMT 2025","Sat Mar 29 19:35:29 GMT 2025","638","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:35:13 GMT 2025","Sat Mar 29 19:35:13 GMT 2025","192","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:35:12 GMT 2025","Sat Mar 29 19:35:13 GMT 2025","114","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:35:32 GMT 2025","Sat Mar 29 19:35:33 GMT 2025","736","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:35:10 GMT 2025","Sat Mar 29 19:35:14 GMT 2025","4182","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:35:13 GMT 2025","Sat Mar 29 19:35:13 GMT 2025","234","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","850","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:35:30 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","372","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"failed","Sat Mar 29 19:35:52 GMT 2025","Sat Mar 29 19:35:58 GMT 2025","5580","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:35:36 GMT 2025","Sat Mar 29 19:35:36 GMT 2025","364","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:35:14 GMT 2025","Sat Mar 29 19:35:15 GMT 2025","277","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Mar 29 19:35:28 GMT 2025","Sat Mar 29 19:35:32 GMT 2025","4469","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","369","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:35:21 GMT 2025","Sat Mar 29 19:35:22 GMT 2025","1229","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:35:49 GMT 2025","Sat Mar 29 19:35:50 GMT 2025","1251","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:35:12 GMT 2025","Sat Mar 29 19:35:12 GMT 2025","120","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:35:31 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","367","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:35:20 GMT 2025","Sat Mar 29 19:35:25 GMT 2025","4686","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:35:19 GMT 2025","Sat Mar 29 19:35:19 GMT 2025","969","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:35:19 GMT 2025","Sat Mar 29 19:35:20 GMT 2025","996","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"failed","Sat Mar 29 19:35:48 GMT 2025","Sat Mar 29 19:35:54 GMT 2025","6083","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:35:23 GMT 2025","Sat Mar 29 19:35:26 GMT 2025","3401","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:35:28 GMT 2025","Sat Mar 29 19:35:31 GMT 2025","3410","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:35:36 GMT 2025","Sat Mar 29 19:35:36 GMT 2025","366","firefox","e2e/login.spec.ts","","","","log in page 2",""
