"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 22:53:52 GMT 2025","Tue Mar 25 22:53:52 GMT 2025","505","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Mar 25 22:53:19 GMT 2025","Tue Mar 25 22:53:19 GMT 2025","138","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Tue Mar 25 22:53:30 GMT 2025","Tue Mar 25 22:53:30 GMT 2025","322","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Mar 25 22:53:49 GMT 2025","Tue Mar 25 22:53:50 GMT 2025","1023","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Tue Mar 25 22:53:22 GMT 2025","Tue Mar 25 22:53:22 GMT 2025","397","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Tue Mar 25 22:53:54 GMT 2025","Tue Mar 25 22:53:55 GMT 2025","804","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Tue Mar 25 22:53:50 GMT 2025","Tue Mar 25 22:53:51 GMT 2025","719","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Mar 25 22:53:46 GMT 2025","Tue Mar 25 22:53:47 GMT 2025","978","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Tue Mar 25 22:53:55 GMT 2025","Tue Mar 25 22:53:55 GMT 2025","781","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Tue Mar 25 22:53:22 GMT 2025","Tue Mar 25 22:53:23 GMT 2025","326","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Tue Mar 25 22:53:29 GMT 2025","Tue Mar 25 22:53:29 GMT 2025","381","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Mar 25 22:53:20 GMT 2025","Tue Mar 25 22:53:20 GMT 2025","314","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Tue Mar 25 22:53:54 GMT 2025","Tue Mar 25 22:53:55 GMT 2025","639","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Mar 25 22:53:52 GMT 2025","Tue Mar 25 22:53:53 GMT 2025","964","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Mar 25 22:53:49 GMT 2025","Tue Mar 25 22:53:50 GMT 2025","993","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Tue Mar 25 22:53:38 GMT 2025","Tue Mar 25 22:53:39 GMT 2025","817","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Mar 25 22:53:48 GMT 2025","Tue Mar 25 22:53:49 GMT 2025","969","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Mar 25 22:53:51 GMT 2025","Tue Mar 25 22:53:52 GMT 2025","975","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Tue Mar 25 22:53:21 GMT 2025","Tue Mar 25 22:53:21 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Tue Mar 25 22:53:38 GMT 2025","Tue Mar 25 22:53:39 GMT 2025","659","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Mar 25 22:53:52 GMT 2025","Tue Mar 25 22:53:53 GMT 2025","600","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Tue Mar 25 22:53:52 GMT 2025","Tue Mar 25 22:53:53 GMT 2025","1095","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Mar 25 22:53:37 GMT 2025","Tue Mar 25 22:53:37 GMT 2025","552","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Mar 25 22:53:22 GMT 2025","Tue Mar 25 22:53:22 GMT 2025","332","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Mar 25 22:53:45 GMT 2025","Tue Mar 25 22:53:47 GMT 2025","1596","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Mar 25 22:53:21 GMT 2025","Tue Mar 25 22:53:22 GMT 2025","392","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Mar 25 22:53:20 GMT 2025","Tue Mar 25 22:53:20 GMT 2025","331","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Tue Mar 25 22:53:45 GMT 2025","Tue Mar 25 22:53:46 GMT 2025","1326","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Mar 25 22:53:18 GMT 2025","Tue Mar 25 22:53:19 GMT 2025","536","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Tue Mar 25 22:53:37 GMT 2025","Tue Mar 25 22:53:38 GMT 2025","721","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Tue Mar 25 22:53:39 GMT 2025","Tue Mar 25 22:53:40 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Tue Mar 25 22:53:37 GMT 2025","Tue Mar 25 22:53:38 GMT 2025","621","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Mar 25 22:53:36 GMT 2025","Tue Mar 25 22:53:37 GMT 2025","638","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Tue Mar 25 22:54:00 GMT 2025","Tue Mar 25 22:54:00 GMT 2025","500","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Tue Mar 25 22:53:22 GMT 2025","Tue Mar 25 22:53:22 GMT 2025","425","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Tue Mar 25 22:53:53 GMT 2025","Tue Mar 25 22:53:54 GMT 2025","687","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Mar 25 22:53:53 GMT 2025","Tue Mar 25 22:53:54 GMT 2025","1186","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Mar 25 22:53:36 GMT 2025","Tue Mar 25 22:53:36 GMT 2025","521","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 22:53:54 GMT 2025","Tue Mar 25 22:53:55 GMT 2025","1262","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Tue Mar 25 22:53:52 GMT 2025","Tue Mar 25 22:53:53 GMT 2025","628","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Tue Mar 25 22:53:55 GMT 2025","Tue Mar 25 22:53:55 GMT 2025","635","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Mar 25 22:53:53 GMT 2025","Tue Mar 25 22:53:54 GMT 2025","916","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Mar 25 22:53:56 GMT 2025","Tue Mar 25 22:54:00 GMT 2025","3098","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Tue Mar 25 22:53:29 GMT 2025","Tue Mar 25 22:53:30 GMT 2025","341","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Mar 25 22:53:59 GMT 2025","Tue Mar 25 22:54:00 GMT 2025","624","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Tue Mar 25 22:53:20 GMT 2025","Tue Mar 25 22:53:21 GMT 2025","329","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Mar 25 22:53:39 GMT 2025","Tue Mar 25 22:53:40 GMT 2025","602","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Tue Mar 25 22:54:00 GMT 2025","Tue Mar 25 22:54:01 GMT 2025","678","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Mar 25 22:53:19 GMT 2025","Tue Mar 25 22:53:19 GMT 2025","141","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Tue Mar 25 22:53:48 GMT 2025","Tue Mar 25 22:53:51 GMT 2025","2251","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Mar 25 22:53:20 GMT 2025","Tue Mar 25 22:53:20 GMT 2025","314","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Mar 25 22:53:35 GMT 2025","Tue Mar 25 22:53:36 GMT 2025","583","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Tue Mar 25 22:53:19 GMT 2025","Tue Mar 25 22:53:20 GMT 2025","351","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
