"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 14:14:05 GMT 2025","Sun Apr 06 14:14:05 GMT 2025","428","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:14:17 GMT 2025","Sun Apr 06 14:14:18 GMT 2025","698","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:14:03 GMT 2025","Sun Apr 06 14:14:03 GMT 2025","409","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:14:08 GMT 2025","Sun Apr 06 14:14:10 GMT 2025","2127","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:14:01 GMT 2025","Sun Apr 06 14:14:01 GMT 2025","306","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:14:30 GMT 2025","Sun Apr 06 14:14:31 GMT 2025","1424","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:14:00 GMT 2025","Sun Apr 06 14:14:01 GMT 2025","573","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 14:14:15 GMT 2025","Sun Apr 06 14:14:16 GMT 2025","766","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:02 GMT 2025","354","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:14:16 GMT 2025","Sun Apr 06 14:14:17 GMT 2025","798","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:14:34 GMT 2025","Sun Apr 06 14:14:36 GMT 2025","1279","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:14:05 GMT 2025","Sun Apr 06 14:14:05 GMT 2025","388","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:14:03 GMT 2025","Sun Apr 06 14:14:04 GMT 2025","520","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:14:17 GMT 2025","Sun Apr 06 14:14:18 GMT 2025","924","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:03 GMT 2025","448","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:14:15 GMT 2025","Sun Apr 06 14:14:15 GMT 2025","675","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:14:37 GMT 2025","Sun Apr 06 14:14:39 GMT 2025","1200","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:14:22 GMT 2025","Sun Apr 06 14:14:24 GMT 2025","1303","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 14:14:18 GMT 2025","Sun Apr 06 14:14:19 GMT 2025","966","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:14:39 GMT 2025","Sun Apr 06 14:14:41 GMT 2025","1344","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:14:04 GMT 2025","Sun Apr 06 14:14:04 GMT 2025","398","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:14:26 GMT 2025","Sun Apr 06 14:14:27 GMT 2025","869","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:14:31 GMT 2025","Sun Apr 06 14:14:32 GMT 2025","1451","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:14:06 GMT 2025","Sun Apr 06 14:14:06 GMT 2025","443","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:14:16 GMT 2025","Sun Apr 06 14:14:17 GMT 2025","1090","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:02 GMT 2025","393","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:14:10 GMT 2025","Sun Apr 06 14:14:11 GMT 2025","569","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:14:12 GMT 2025","Sun Apr 06 14:14:12 GMT 2025","749","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:14:01 GMT 2025","Sun Apr 06 14:14:01 GMT 2025","255","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:14:36 GMT 2025","Sun Apr 06 14:14:37 GMT 2025","1265","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:14:04 GMT 2025","Sun Apr 06 14:14:04 GMT 2025","409","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:14:05 GMT 2025","Sun Apr 06 14:14:06 GMT 2025","411","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:14:24 GMT 2025","Sun Apr 06 14:14:25 GMT 2025","660","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:14:19 GMT 2025","Sun Apr 06 14:14:20 GMT 2025","952","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:14:31 GMT 2025","Sun Apr 06 14:14:33 GMT 2025","1742","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:14:28 GMT 2025","Sun Apr 06 14:14:29 GMT 2025","1024","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:14:06 GMT 2025","Sun Apr 06 14:14:06 GMT 2025","519","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 14:14:36 GMT 2025","Sun Apr 06 14:14:37 GMT 2025","1253","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:14:35 GMT 2025","Sun Apr 06 14:14:36 GMT 2025","1361","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:14:12 GMT 2025","Sun Apr 06 14:14:13 GMT 2025","628","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:02 GMT 2025","250","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:14:25 GMT 2025","Sun Apr 06 14:14:26 GMT 2025","954","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:14:15 GMT 2025","Sun Apr 06 14:14:16 GMT 2025","720","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:14:37 GMT 2025","Sun Apr 06 14:14:38 GMT 2025","1039","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:14:04 GMT 2025","Sun Apr 06 14:14:05 GMT 2025","415","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:14:14 GMT 2025","Sun Apr 06 14:14:15 GMT 2025","728","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:14:13 GMT 2025","Sun Apr 06 14:14:14 GMT 2025","842","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:14:05 GMT 2025","Sun Apr 06 14:14:05 GMT 2025","336","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:14:42 GMT 2025","Sun Apr 06 14:14:44 GMT 2025","1509","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:14:20 GMT 2025","Sun Apr 06 14:14:20 GMT 2025","763","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:02 GMT 2025","349","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:14:28 GMT 2025","Sun Apr 06 14:14:29 GMT 2025","1121","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:14:01 GMT 2025","Sun Apr 06 14:14:01 GMT 2025","288","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:14:11 GMT 2025","Sun Apr 06 14:14:12 GMT 2025","968","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:14:04 GMT 2025","Sun Apr 06 14:14:04 GMT 2025","415","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:14:10 GMT 2025","Sun Apr 06 14:14:11 GMT 2025","520","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:14:27 GMT 2025","Sun Apr 06 14:14:28 GMT 2025","865","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:14:22 GMT 2025","Sun Apr 06 14:14:26 GMT 2025","3795","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:14:11 GMT 2025","Sun Apr 06 14:14:12 GMT 2025","441","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:14:28 GMT 2025","Sun Apr 06 14:14:28 GMT 2025","842","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:14:04 GMT 2025","Sun Apr 06 14:14:05 GMT 2025","445","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:14:40 GMT 2025","Sun Apr 06 14:14:41 GMT 2025","1394","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:14:19 GMT 2025","Sun Apr 06 14:14:19 GMT 2025","786","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:14:12 GMT 2025","Sun Apr 06 14:14:13 GMT 2025","684","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:14:03 GMT 2025","Sun Apr 06 14:14:04 GMT 2025","385","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 14:14:18 GMT 2025","Sun Apr 06 14:14:19 GMT 2025","689","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:14:20 GMT 2025","Sun Apr 06 14:14:21 GMT 2025","836","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:14:06 GMT 2025","Sun Apr 06 14:14:07 GMT 2025","435","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 14:14:41 GMT 2025","Sun Apr 06 14:14:43 GMT 2025","1275","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 14:14:27 GMT 2025","Sun Apr 06 14:14:28 GMT 2025","827","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:14:11 GMT 2025","Sun Apr 06 14:14:11 GMT 2025","410","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:14:39 GMT 2025","Sun Apr 06 14:14:40 GMT 2025","1317","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:14:01 GMT 2025","Sun Apr 06 14:14:02 GMT 2025","242","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:14:07 GMT 2025","Sun Apr 06 14:14:07 GMT 2025","411","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:14:32 GMT 2025","Sun Apr 06 14:14:33 GMT 2025","1162","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:14:02 GMT 2025","Sun Apr 06 14:14:03 GMT 2025","421","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:14:29 GMT 2025","Sun Apr 06 14:14:31 GMT 2025","1389","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
