"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 23:50:31 GMT 2025","Thu Mar 27 23:50:31 GMT 2025","501","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 23:50:44 GMT 2025","Thu Mar 27 23:50:46 GMT 2025","1131","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 23:51:36 GMT 2025","Thu Mar 27 23:51:38 GMT 2025","1884","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 23:50:38 GMT 2025","Thu Mar 27 23:50:40 GMT 2025","1988","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 23:50:37 GMT 2025","Thu Mar 27 23:50:38 GMT 2025","1006","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:44 GMT 2025","392","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 23:51:41 GMT 2025","Thu Mar 27 23:51:41 GMT 2025","660","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:33 GMT 2025","913","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","279","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","169","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:50:37 GMT 2025","Thu Mar 27 23:50:38 GMT 2025","409","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 23:50:45 GMT 2025","Thu Mar 27 23:50:46 GMT 2025","661","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 23:51:42 GMT 2025","Thu Mar 27 23:51:43 GMT 2025","938","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 23:50:45 GMT 2025","Thu Mar 27 23:50:46 GMT 2025","754","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:33 GMT 2025","445","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","168","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 23:51:41 GMT 2025","Thu Mar 27 23:51:42 GMT 2025","686","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 23:50:42 GMT 2025","Thu Mar 27 23:50:43 GMT 2025","1069","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 23:51:39 GMT 2025","Thu Mar 27 23:51:40 GMT 2025","679","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:44 GMT 2025","382","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 23:50:34 GMT 2025","Thu Mar 27 23:50:36 GMT 2025","2835","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 23:50:35 GMT 2025","Thu Mar 27 23:50:35 GMT 2025","265","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 23:51:51 GMT 2025","Thu Mar 27 23:51:52 GMT 2025","624","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 23:50:34 GMT 2025","Thu Mar 27 23:50:34 GMT 2025","349","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 23:51:51 GMT 2025","Thu Mar 27 23:51:52 GMT 2025","607","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:36 GMT 2025","3153","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:43 GMT 2025","382","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:43 GMT 2025","460","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:50:31 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","207","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:50:40 GMT 2025","Thu Mar 27 23:50:41 GMT 2025","1077","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:33 GMT 2025","364","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 23:50:35 GMT 2025","Thu Mar 27 23:50:35 GMT 2025","350","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 23:50:39 GMT 2025","Thu Mar 27 23:50:40 GMT 2025","1030","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 23:50:37 GMT 2025","Thu Mar 27 23:50:37 GMT 2025","360","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 23:50:34 GMT 2025","Thu Mar 27 23:50:35 GMT 2025","338","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 23:50:35 GMT 2025","Thu Mar 27 23:50:36 GMT 2025","532","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 23:50:44 GMT 2025","Thu Mar 27 23:50:44 GMT 2025","639","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 23:51:36 GMT 2025","Thu Mar 27 23:51:38 GMT 2025","1775","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","327","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 23:51:41 GMT 2025","Thu Mar 27 23:51:42 GMT 2025","671","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 23:51:41 GMT 2025","Thu Mar 27 23:51:41 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 23:50:37 GMT 2025","Thu Mar 27 23:50:37 GMT 2025","327","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 23:51:40 GMT 2025","Thu Mar 27 23:51:41 GMT 2025","682","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:33 GMT 2025","378","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 23:50:34 GMT 2025","Thu Mar 27 23:50:34 GMT 2025","327","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 23:50:28 GMT 2025","Thu Mar 27 23:50:31 GMT 2025","2640","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 23:51:51 GMT 2025","Thu Mar 27 23:51:51 GMT 2025","450","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:50:38 GMT 2025","Thu Mar 27 23:50:39 GMT 2025","902","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 23:50:31 GMT 2025","Thu Mar 27 23:50:31 GMT 2025","651","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:44 GMT 2025","1200","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","169","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 23:50:35 GMT 2025","Thu Mar 27 23:50:35 GMT 2025","294","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 23:51:43 GMT 2025","Thu Mar 27 23:51:44 GMT 2025","692","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","169","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:50:44 GMT 2025","Thu Mar 27 23:50:45 GMT 2025","619","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:33 GMT 2025","552","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 23:50:46 GMT 2025","Thu Mar 27 23:50:46 GMT 2025","782","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 23:50:35 GMT 2025","Thu Mar 27 23:50:36 GMT 2025","570","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 23:50:28 GMT 2025","Thu Mar 27 23:50:31 GMT 2025","2675","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 23:50:43 GMT 2025","Thu Mar 27 23:50:43 GMT 2025","390","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:51:46 GMT 2025","Thu Mar 27 23:51:50 GMT 2025","4350","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 23:50:42 GMT 2025","Thu Mar 27 23:50:43 GMT 2025","1073","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 23:50:32 GMT 2025","Thu Mar 27 23:50:32 GMT 2025","158","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:51:50 GMT 2025","Thu Mar 27 23:51:50 GMT 2025","581","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 23:51:50 GMT 2025","Thu Mar 27 23:51:51 GMT 2025","739","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:51:49 GMT 2025","Thu Mar 27 23:51:50 GMT 2025","555","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 23:51:38 GMT 2025","Thu Mar 27 23:51:39 GMT 2025","1104","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 23:50:45 GMT 2025","Thu Mar 27 23:50:47 GMT 2025","1364","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 23:51:46 GMT 2025","Thu Mar 27 23:51:47 GMT 2025","1962","webkit","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 23:51:43 GMT 2025","Thu Mar 27 23:51:44 GMT 2025","845","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 23:50:41 GMT 2025","Thu Mar 27 23:50:42 GMT 2025","964","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 23:50:34 GMT 2025","Thu Mar 27 23:50:34 GMT 2025","343","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 23:51:44 GMT 2025","Thu Mar 27 23:51:45 GMT 2025","845","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 23:51:40 GMT 2025","Thu Mar 27 23:51:41 GMT 2025","1025","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 23:50:33 GMT 2025","Thu Mar 27 23:50:34 GMT 2025","495","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 23:50:46 GMT 2025","Thu Mar 27 23:50:46 GMT 2025","618","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 23:50:37 GMT 2025","Thu Mar 27 23:50:37 GMT 2025","434","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 23:50:44 GMT 2025","Thu Mar 27 23:50:45 GMT 2025","606","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
