"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 13:32:13 GMT 2025","Sun Apr 06 13:32:13 GMT 2025","347","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:32:18 GMT 2025","Sun Apr 06 13:32:18 GMT 2025","506","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:32:48 GMT 2025","Sun Apr 06 13:32:49 GMT 2025","963","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 13:32:15 GMT 2025","Sun Apr 06 13:32:15 GMT 2025","435","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:32:38 GMT 2025","Sun Apr 06 13:32:39 GMT 2025","836","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:32:31 GMT 2025","Sun Apr 06 13:32:31 GMT 2025","733","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:32:23 GMT 2025","Sun Apr 06 13:32:24 GMT 2025","632","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:32:21 GMT 2025","Sun Apr 06 13:32:22 GMT 2025","587","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 13:32:39 GMT 2025","Sun Apr 06 13:32:40 GMT 2025","853","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:32:41 GMT 2025","Sun Apr 06 13:32:42 GMT 2025","1448","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:32:22 GMT 2025","Sun Apr 06 13:32:23 GMT 2025","449","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:32:35 GMT 2025","Sun Apr 06 13:32:36 GMT 2025","831","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 13:32:52 GMT 2025","Sun Apr 06 13:32:53 GMT 2025","1533","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:32:26 GMT 2025","Sun Apr 06 13:32:26 GMT 2025","694","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:32:22 GMT 2025","Sun Apr 06 13:32:23 GMT 2025","409","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:32:13 GMT 2025","Sun Apr 06 13:32:13 GMT 2025","231","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:32:17 GMT 2025","Sun Apr 06 13:32:17 GMT 2025","440","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:32:45 GMT 2025","Sun Apr 06 13:32:46 GMT 2025","1245","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 13:32:37 GMT 2025","Sun Apr 06 13:32:38 GMT 2025","841","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
