"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 29 19:57:52 GMT 2025","Sat Mar 29 19:57:56 GMT 2025","4134","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:57:40 GMT 2025","Sat Mar 29 19:57:41 GMT 2025","362","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:58:40 GMT 2025","Sat Mar 29 19:58:41 GMT 2025","1512","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:57:34 GMT 2025","Sat Mar 29 19:57:34 GMT 2025","211","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:58:47 GMT 2025","Sat Mar 29 19:58:48 GMT 2025","651","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:58:07 GMT 2025","Sat Mar 29 19:58:08 GMT 2025","801","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:58:03 GMT 2025","Sat Mar 29 19:58:04 GMT 2025","896","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:58:02 GMT 2025","3678","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:57:50 GMT 2025","Sat Mar 29 19:57:51 GMT 2025","1146","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:58:46 GMT 2025","Sat Mar 29 19:58:47 GMT 2025","676","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:57:59 GMT 2025","342","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:58:46 GMT 2025","Sat Mar 29 19:58:47 GMT 2025","699","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Mar 29 19:57:39 GMT 2025","Sat Mar 29 19:57:39 GMT 2025","421","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Mar 29 19:57:51 GMT 2025","Sat Mar 29 19:57:52 GMT 2025","476","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:57:37 GMT 2025","Sat Mar 29 19:57:37 GMT 2025","293","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:57:52 GMT 2025","Sat Mar 29 19:57:53 GMT 2025","467","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:58:06 GMT 2025","Sat Mar 29 19:58:07 GMT 2025","1369","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:58:10 GMT 2025","Sat Mar 29 19:58:12 GMT 2025","1411","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:57:57 GMT 2025","Sat Mar 29 19:57:58 GMT 2025","473","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:57:35 GMT 2025","Sat Mar 29 19:57:35 GMT 2025","210","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Mar 29 19:57:56 GMT 2025","Sat Mar 29 19:57:56 GMT 2025","871","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:57:40 GMT 2025","Sat Mar 29 19:57:40 GMT 2025","404","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:57:51 GMT 2025","Sat Mar 29 19:57:51 GMT 2025","398","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:57:40 GMT 2025","Sat Mar 29 19:57:40 GMT 2025","345","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:57:55 GMT 2025","Sat Mar 29 19:57:56 GMT 2025","825","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:58:05 GMT 2025","Sat Mar 29 19:58:06 GMT 2025","1418","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Mar 29 19:57:52 GMT 2025","Sat Mar 29 19:57:52 GMT 2025","438","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:57:38 GMT 2025","Sat Mar 29 19:57:39 GMT 2025","376","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"failed","Sat Mar 29 19:58:10 GMT 2025","Sat Mar 29 19:58:16 GMT 2025","6078","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:57:39 GMT 2025","Sat Mar 29 19:57:39 GMT 2025","419","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:58:48 GMT 2025","Sat Mar 29 19:58:49 GMT 2025","685","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:57:37 GMT 2025","Sat Mar 29 19:57:37 GMT 2025","348","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:57:52 GMT 2025","Sat Mar 29 19:57:52 GMT 2025","434","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:57:59 GMT 2025","Sat Mar 29 19:57:59 GMT 2025","320","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:57:51 GMT 2025","Sat Mar 29 19:57:51 GMT 2025","329","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Mar 29 19:58:09 GMT 2025","Sat Mar 29 19:58:09 GMT 2025","768","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:57:53 GMT 2025","Sat Mar 29 19:57:53 GMT 2025","442","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:58:50 GMT 2025","Sat Mar 29 19:58:50 GMT 2025","739","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:57:35 GMT 2025","Sat Mar 29 19:57:35 GMT 2025","215","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:57:52 GMT 2025","Sat Mar 29 19:57:54 GMT 2025","1830","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Mar 29 19:58:46 GMT 2025","Sat Mar 29 19:58:46 GMT 2025","765","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:58:02 GMT 2025","Sat Mar 29 19:58:04 GMT 2025","1270","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Mar 29 19:57:50 GMT 2025","Sat Mar 29 19:57:57 GMT 2025","7460","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:58:00 GMT 2025","1426","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:58:47 GMT 2025","Sat Mar 29 19:58:48 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Mar 29 19:58:08 GMT 2025","Sat Mar 29 19:58:09 GMT 2025","1570","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:58:05 GMT 2025","Sat Mar 29 19:58:06 GMT 2025","671","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:58:00 GMT 2025","Sat Mar 29 19:58:01 GMT 2025","1307","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Mar 29 19:57:56 GMT 2025","Sat Mar 29 19:57:57 GMT 2025","884","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:57:33 GMT 2025","Sat Mar 29 19:57:34 GMT 2025","950","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:58:45 GMT 2025","Sat Mar 29 19:58:46 GMT 2025","694","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:58:00 GMT 2025","1548","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Mar 29 19:58:02 GMT 2025","Sat Mar 29 19:58:03 GMT 2025","962","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"failed","Sat Mar 29 19:58:14 GMT 2025","Sat Mar 29 19:58:20 GMT 2025","5769","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Mar 29 19:58:12 GMT 2025","Sat Mar 29 19:58:13 GMT 2025","1310","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:57:53 GMT 2025","Sat Mar 29 19:57:53 GMT 2025","637","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:57:34 GMT 2025","Sat Mar 29 19:57:35 GMT 2025","206","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:58:09 GMT 2025","Sat Mar 29 19:58:10 GMT 2025","1006","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Mar 29 19:58:01 GMT 2025","Sat Mar 29 19:58:02 GMT 2025","1402","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:58:09 GMT 2025","Sat Mar 29 19:58:10 GMT 2025","1055","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:57:38 GMT 2025","Sat Mar 29 19:57:38 GMT 2025","395","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Mar 29 19:58:05 GMT 2025","Sat Mar 29 19:58:06 GMT 2025","1222","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Mar 29 19:58:48 GMT 2025","Sat Mar 29 19:58:48 GMT 2025","659","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Mar 29 19:57:38 GMT 2025","Sat Mar 29 19:57:38 GMT 2025","357","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:57:35 GMT 2025","Sat Mar 29 19:57:35 GMT 2025","212","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:58:04 GMT 2025","Sat Mar 29 19:58:05 GMT 2025","1267","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Mar 29 19:58:08 GMT 2025","Sat Mar 29 19:58:09 GMT 2025","835","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:58:45 GMT 2025","Sat Mar 29 19:58:45 GMT 2025","616","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Mar 29 19:57:54 GMT 2025","Sat Mar 29 19:57:56 GMT 2025","2149","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Mar 29 19:58:48 GMT 2025","Sat Mar 29 19:58:48 GMT 2025","665","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Mar 29 19:57:35 GMT 2025","Sat Mar 29 19:57:37 GMT 2025","1285","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:58:07 GMT 2025","Sat Mar 29 19:58:09 GMT 2025","1341","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Mar 29 19:58:01 GMT 2025","Sat Mar 29 19:58:02 GMT 2025","1410","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Mar 29 19:58:49 GMT 2025","Sat Mar 29 19:58:50 GMT 2025","687","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Mar 29 19:58:42 GMT 2025","Sat Mar 29 19:58:45 GMT 2025","2823","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Mar 29 19:58:05 GMT 2025","Sat Mar 29 19:58:05 GMT 2025","834","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:58:45 GMT 2025","Sat Mar 29 19:58:46 GMT 2025","816","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:57:58 GMT 2025","330","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Sat Mar 29 19:57:56 GMT 2025","Sat Mar 29 19:57:57 GMT 2025","852","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Mar 29 19:57:58 GMT 2025","Sat Mar 29 19:57:58 GMT 2025","319","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:58:06 GMT 2025","Sat Mar 29 19:58:08 GMT 2025","1528","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Mar 29 19:58:06 GMT 2025","Sat Mar 29 19:58:07 GMT 2025","731","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Mar 29 19:58:40 GMT 2025","Sat Mar 29 19:58:44 GMT 2025","4867","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Mar 29 19:58:49 GMT 2025","Sat Mar 29 19:58:50 GMT 2025","636","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Mar 29 19:57:34 GMT 2025","Sat Mar 29 19:57:34 GMT 2025","243","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Sat Mar 29 19:57:50 GMT 2025","Sat Mar 29 19:57:57 GMT 2025","7429","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
