"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 05 15:50:55 GMT 2025","Sat Apr 05 15:50:59 GMT 2025","3645","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 15:50:37 GMT 2025","Sat Apr 05 15:50:38 GMT 2025","432","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 15:51:00 GMT 2025","Sat Apr 05 15:51:01 GMT 2025","838","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 15:50:49 GMT 2025","Sat Apr 05 15:50:50 GMT 2025","783","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 15:51:12 GMT 2025","Sat Apr 05 15:51:14 GMT 2025","1230","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:36 GMT 2025","319","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Apr 05 15:50:53 GMT 2025","Sat Apr 05 15:50:54 GMT 2025","872","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 15:50:38 GMT 2025","Sat Apr 05 15:50:38 GMT 2025","346","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 15:50:48 GMT 2025","Sat Apr 05 15:50:49 GMT 2025","724","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 15:50:59 GMT 2025","Sat Apr 05 15:51:00 GMT 2025","817","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Apr 05 15:51:04 GMT 2025","Sat Apr 05 15:51:05 GMT 2025","1396","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Apr 05 15:50:49 GMT 2025","Sat Apr 05 15:50:50 GMT 2025","1020","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 15:50:39 GMT 2025","Sat Apr 05 15:50:39 GMT 2025","424","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 15:51:04 GMT 2025","Sat Apr 05 15:51:06 GMT 2025","1716","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 15:50:58 GMT 2025","Sat Apr 05 15:50:58 GMT 2025","753","webkit","e2e/login.spec.ts","Login tests @allure.label.tag:loginTEST","","","log in page 2",""
"passed","Sat Apr 05 15:50:41 GMT 2025","Sat Apr 05 15:50:43 GMT 2025","2157","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 15:51:11 GMT 2025","Sat Apr 05 15:51:13 GMT 2025","1340","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","271","chromium","e2e/login.spec.ts","Login tests @allure.label.tag:loginTEST","","","log in page 2",""
"passed","Sat Apr 05 15:50:45 GMT 2025","Sat Apr 05 15:50:45 GMT 2025","548","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Apr 05 15:51:06 GMT 2025","Sat Apr 05 15:51:08 GMT 2025","1358","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Apr 05 15:50:38 GMT 2025","Sat Apr 05 15:50:38 GMT 2025","427","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 15:51:11 GMT 2025","Sat Apr 05 15:51:12 GMT 2025","1343","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 15:51:15 GMT 2025","Sat Apr 05 15:51:17 GMT 2025","1559","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 15:50:41 GMT 2025","Sat Apr 05 15:50:43 GMT 2025","1576","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","231","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 15:51:15 GMT 2025","Sat Apr 05 15:51:17 GMT 2025","1207","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Apr 05 15:50:39 GMT 2025","Sat Apr 05 15:50:39 GMT 2025","430","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 15:50:36 GMT 2025","Sat Apr 05 15:50:36 GMT 2025","437","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Apr 05 15:51:10 GMT 2025","Sat Apr 05 15:51:11 GMT 2025","1263","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 15:51:00 GMT 2025","Sat Apr 05 15:51:01 GMT 2025","970","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 15:50:53 GMT 2025","Sat Apr 05 15:50:54 GMT 2025","755","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Apr 05 15:50:38 GMT 2025","Sat Apr 05 15:50:38 GMT 2025","429","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 15:50:40 GMT 2025","Sat Apr 05 15:50:40 GMT 2025","495","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 15:50:46 GMT 2025","Sat Apr 05 15:50:47 GMT 2025","819","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Apr 05 15:50:45 GMT 2025","Sat Apr 05 15:50:46 GMT 2025","657","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 15:50:36 GMT 2025","Sat Apr 05 15:50:36 GMT 2025","439","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Apr 05 15:50:37 GMT 2025","Sat Apr 05 15:50:37 GMT 2025","413","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Apr 05 15:50:34 GMT 2025","Sat Apr 05 15:50:34 GMT 2025","502","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 15:50:39 GMT 2025","Sat Apr 05 15:50:40 GMT 2025","444","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Apr 05 15:50:51 GMT 2025","Sat Apr 05 15:50:53 GMT 2025","1214","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 15:51:01 GMT 2025","Sat Apr 05 15:51:03 GMT 2025","1248","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 15:50:59 GMT 2025","Sat Apr 05 15:50:59 GMT 2025","884","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:36 GMT 2025","440","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 15:50:39 GMT 2025","Sat Apr 05 15:50:40 GMT 2025","494","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 15:50:51 GMT 2025","Sat Apr 05 15:50:52 GMT 2025","714","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","227","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Apr 05 15:50:37 GMT 2025","Sat Apr 05 15:50:37 GMT 2025","476","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 15:50:48 GMT 2025","Sat Apr 05 15:50:49 GMT 2025","721","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Apr 05 15:50:36 GMT 2025","Sat Apr 05 15:50:37 GMT 2025","428","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 15:50:44 GMT 2025","Sat Apr 05 15:50:44 GMT 2025","423","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Apr 05 15:51:13 GMT 2025","Sat Apr 05 15:51:14 GMT 2025","1285","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","257","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 15:50:52 GMT 2025","Sat Apr 05 15:50:53 GMT 2025","944","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 15:51:08 GMT 2025","Sat Apr 05 15:51:09 GMT 2025","1213","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 15:50:38 GMT 2025","Sat Apr 05 15:50:39 GMT 2025","410","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 15:50:46 GMT 2025","Sat Apr 05 15:50:46 GMT 2025","670","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Apr 05 15:50:55 GMT 2025","Sat Apr 05 15:50:56 GMT 2025","1139","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 15:50:57 GMT 2025","Sat Apr 05 15:50:58 GMT 2025","692","webkit","e2e/login.spec.ts","Login tests @allure.label.tag:loginTEST","","","log in page",""
"passed","Sat Apr 05 15:51:14 GMT 2025","Sat Apr 05 15:51:15 GMT 2025","1548","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 15:51:10 GMT 2025","Sat Apr 05 15:51:11 GMT 2025","959","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 15:51:05 GMT 2025","Sat Apr 05 15:51:06 GMT 2025","1196","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 15:50:47 GMT 2025","Sat Apr 05 15:50:48 GMT 2025","695","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 15:51:14 GMT 2025","Sat Apr 05 15:51:15 GMT 2025","1367","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 15:50:50 GMT 2025","Sat Apr 05 15:50:51 GMT 2025","652","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 15:50:44 GMT 2025","Sat Apr 05 15:50:44 GMT 2025","513","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 15:50:34 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","285","chromium","e2e/login.spec.ts","Login tests @allure.label.tag:loginTEST","","","log in page",""
"passed","Sat Apr 05 15:50:40 GMT 2025","Sat Apr 05 15:50:40 GMT 2025","412","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 15:51:02 GMT 2025","Sat Apr 05 15:51:04 GMT 2025","1412","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Apr 05 15:50:36 GMT 2025","Sat Apr 05 15:50:36 GMT 2025","399","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 15:51:09 GMT 2025","Sat Apr 05 15:51:10 GMT 2025","1286","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 15:50:35 GMT 2025","Sat Apr 05 15:50:35 GMT 2025","245","chromium","e2e/signup.spec.ts","","","","sign up page",""
