"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 14:37:58 GMT 2025","Sun Apr 06 14:37:58 GMT 2025","562","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:38:23 GMT 2025","Sun Apr 06 14:38:24 GMT 2025","853","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:37:56 GMT 2025","Sun Apr 06 14:37:56 GMT 2025","265","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:38:09 GMT 2025","Sun Apr 06 14:38:10 GMT 2025","857","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:38:07 GMT 2025","Sun Apr 06 14:38:07 GMT 2025","503","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:38:06 GMT 2025","Sun Apr 06 14:38:07 GMT 2025","576","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 14:38:03 GMT 2025","Sun Apr 06 14:38:06 GMT 2025","2348","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:38:36 GMT 2025","Sun Apr 06 14:38:38 GMT 2025","1456","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:58 GMT 2025","481","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:58 GMT 2025","484","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:38:10 GMT 2025","Sun Apr 06 14:38:11 GMT 2025","786","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:37:52 GMT 2025","Sun Apr 06 14:37:53 GMT 2025","584","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 14:37:56 GMT 2025","Sun Apr 06 14:37:56 GMT 2025","347","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:38:07 GMT 2025","Sun Apr 06 14:38:08 GMT 2025","533","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:38:34 GMT 2025","Sun Apr 06 14:38:36 GMT 2025","1492","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:38:08 GMT 2025","Sun Apr 06 14:38:09 GMT 2025","743","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:38:01 GMT 2025","Sun Apr 06 14:38:01 GMT 2025","504","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:38:27 GMT 2025","Sun Apr 06 14:38:29 GMT 2025","1145","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:38:37 GMT 2025","Sun Apr 06 14:38:39 GMT 2025","1137","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:38:01 GMT 2025","Sun Apr 06 14:38:02 GMT 2025","502","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 14:38:26 GMT 2025","Sun Apr 06 14:38:28 GMT 2025","1239","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:38:13 GMT 2025","Sun Apr 06 14:38:14 GMT 2025","815","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:38:17 GMT 2025","Sun Apr 06 14:38:18 GMT 2025","1099","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 14:38:03 GMT 2025","Sun Apr 06 14:38:05 GMT 2025","1797","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 14:38:00 GMT 2025","Sun Apr 06 14:38:00 GMT 2025","378","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:38:36 GMT 2025","Sun Apr 06 14:38:37 GMT 2025","1509","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:38:06 GMT 2025","Sun Apr 06 14:38:07 GMT 2025","631","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:38:00 GMT 2025","Sun Apr 06 14:38:01 GMT 2025","446","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:37:59 GMT 2025","Sun Apr 06 14:38:00 GMT 2025","459","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:38:42 GMT 2025","Sun Apr 06 14:38:43 GMT 2025","1818","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 14:37:52 GMT 2025","Sun Apr 06 14:37:53 GMT 2025","879","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:38:20 GMT 2025","Sun Apr 06 14:38:22 GMT 2025","1270","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 14:38:43 GMT 2025","Sun Apr 06 14:38:45 GMT 2025","1786","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:37:58 GMT 2025","Sun Apr 06 14:37:59 GMT 2025","474","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","429","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:37:56 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","266","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:38:29 GMT 2025","Sun Apr 06 14:38:31 GMT 2025","1877","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:38:15 GMT 2025","Sun Apr 06 14:38:16 GMT 2025","899","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:38:25 GMT 2025","Sun Apr 06 14:38:26 GMT 2025","922","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:38:11 GMT 2025","Sun Apr 06 14:38:12 GMT 2025","837","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 14:38:09 GMT 2025","Sun Apr 06 14:38:10 GMT 2025","976","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:38:17 GMT 2025","Sun Apr 06 14:38:18 GMT 2025","903","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 14:38:14 GMT 2025","Sun Apr 06 14:38:15 GMT 2025","1045","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:38:18 GMT 2025","Sun Apr 06 14:38:19 GMT 2025","1190","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:38:00 GMT 2025","Sun Apr 06 14:38:01 GMT 2025","484","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:37:56 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","248","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","284","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:38:33 GMT 2025","Sun Apr 06 14:38:34 GMT 2025","1455","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 14:38:15 GMT 2025","Sun Apr 06 14:38:17 GMT 2025","1396","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:38:39 GMT 2025","Sun Apr 06 14:38:40 GMT 2025","1459","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 14:38:13 GMT 2025","Sun Apr 06 14:38:14 GMT 2025","1125","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:37:59 GMT 2025","Sun Apr 06 14:38:00 GMT 2025","509","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:37:59 GMT 2025","Sun Apr 06 14:37:59 GMT 2025","442","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:38:11 GMT 2025","Sun Apr 06 14:38:12 GMT 2025","845","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","485","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:37:57 GMT 2025","Sun Apr 06 14:37:57 GMT 2025","382","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:38:31 GMT 2025","Sun Apr 06 14:38:33 GMT 2025","2087","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:38:24 GMT 2025","Sun Apr 06 14:38:24 GMT 2025","849","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:38:08 GMT 2025","Sun Apr 06 14:38:08 GMT 2025","817","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 14:38:12 GMT 2025","Sun Apr 06 14:38:12 GMT 2025","825","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:38:38 GMT 2025","Sun Apr 06 14:38:39 GMT 2025","1448","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:38:26 GMT 2025","Sun Apr 06 14:38:27 GMT 2025","1029","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:38:01 GMT 2025","Sun Apr 06 14:38:01 GMT 2025","477","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:38:40 GMT 2025","Sun Apr 06 14:38:42 GMT 2025","1487","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
