"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 14:54:58 GMT 2025","Sun Apr 06 14:54:59 GMT 2025","1387","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 14:54:36 GMT 2025","Sun Apr 06 14:54:36 GMT 2025","561","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 14:54:42 GMT 2025","Sun Apr 06 14:54:43 GMT 2025","953","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:54:37 GMT 2025","Sun Apr 06 14:54:37 GMT 2025","408","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 14:54:55 GMT 2025","Sun Apr 06 14:54:56 GMT 2025","1029","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 14:54:30 GMT 2025","Sun Apr 06 14:54:31 GMT 2025","396","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 14:54:52 GMT 2025","Sun Apr 06 14:54:53 GMT 2025","847","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:54:28 GMT 2025","Sun Apr 06 14:54:29 GMT 2025","410","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:54:27 GMT 2025","Sun Apr 06 14:54:27 GMT 2025","301","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:54:42 GMT 2025","Sun Apr 06 14:54:43 GMT 2025","832","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 14:54:38 GMT 2025","Sun Apr 06 14:54:39 GMT 2025","571","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:54:29 GMT 2025","Sun Apr 06 14:54:30 GMT 2025","367","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 14:54:54 GMT 2025","Sun Apr 06 14:54:54 GMT 2025","763","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:54:30 GMT 2025","Sun Apr 06 14:54:30 GMT 2025","381","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:55:03 GMT 2025","Sun Apr 06 14:55:04 GMT 2025","1308","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 14:54:45 GMT 2025","Sun Apr 06 14:54:46 GMT 2025","878","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 14:54:39 GMT 2025","Sun Apr 06 14:54:40 GMT 2025","640","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:54:27 GMT 2025","Sun Apr 06 14:54:28 GMT 2025","223","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 14:54:46 GMT 2025","Sun Apr 06 14:54:46 GMT 2025","675","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:54:38 GMT 2025","Sun Apr 06 14:54:39 GMT 2025","622","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:54:58 GMT 2025","Sun Apr 06 14:55:00 GMT 2025","1756","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 14:55:06 GMT 2025","Sun Apr 06 14:55:08 GMT 2025","1297","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:54:31 GMT 2025","Sun Apr 06 14:54:32 GMT 2025","400","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 14:55:02 GMT 2025","Sun Apr 06 14:55:03 GMT 2025","1236","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:54:36 GMT 2025","Sun Apr 06 14:54:37 GMT 2025","420","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 14:55:02 GMT 2025","Sun Apr 06 14:55:03 GMT 2025","1259","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 14:54:32 GMT 2025","Sun Apr 06 14:54:33 GMT 2025","510","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 14:54:56 GMT 2025","Sun Apr 06 14:54:58 GMT 2025","1309","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:54:36 GMT 2025","Sun Apr 06 14:54:36 GMT 2025","498","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 14:54:32 GMT 2025","Sun Apr 06 14:54:33 GMT 2025","375","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:54:28 GMT 2025","Sun Apr 06 14:54:29 GMT 2025","364","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 14:54:30 GMT 2025","Sun Apr 06 14:54:30 GMT 2025","372","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 14:55:08 GMT 2025","Sun Apr 06 14:55:09 GMT 2025","1498","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 14:54:29 GMT 2025","Sun Apr 06 14:54:29 GMT 2025","393","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:54:39 GMT 2025","Sun Apr 06 14:54:40 GMT 2025","672","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 14:55:04 GMT 2025","Sun Apr 06 14:55:05 GMT 2025","1105","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 14:54:48 GMT 2025","Sun Apr 06 14:54:53 GMT 2025","5461","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:55:09 GMT 2025","Sun Apr 06 14:55:11 GMT 2025","1301","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 14:54:43 GMT 2025","Sun Apr 06 14:54:44 GMT 2025","915","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:54:55 GMT 2025","Sun Apr 06 14:54:57 GMT 2025","1286","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 14:54:57 GMT 2025","Sun Apr 06 14:54:58 GMT 2025","1711","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 14:54:25 GMT 2025","Sun Apr 06 14:54:26 GMT 2025","1002","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 14:55:05 GMT 2025","Sun Apr 06 14:55:07 GMT 2025","1210","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 14:54:30 GMT 2025","Sun Apr 06 14:54:30 GMT 2025","397","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
