"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 23:07:51 GMT 2025","Tue Mar 25 23:07:52 GMT 2025","1021","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Tue Mar 25 23:08:16 GMT 2025","Tue Mar 25 23:08:17 GMT 2025","252","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Mar 25 23:08:07 GMT 2025","Tue Mar 25 23:08:08 GMT 2025","661","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:07:51 GMT 2025","Tue Mar 25 23:07:52 GMT 2025","938","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:56 GMT 2025","990","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Mar 25 23:08:13 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","166","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:07:58 GMT 2025","Tue Mar 25 23:07:59 GMT 2025","1528","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:08:08 GMT 2025","Tue Mar 25 23:08:09 GMT 2025","574","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Tue Mar 25 23:07:58 GMT 2025","Tue Mar 25 23:07:58 GMT 2025","580","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Tue Mar 25 23:07:50 GMT 2025","Tue Mar 25 23:07:50 GMT 2025","364","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Mar 25 23:08:15 GMT 2025","Tue Mar 25 23:08:15 GMT 2025","381","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Tue Mar 25 23:07:53 GMT 2025","Tue Mar 25 23:07:54 GMT 2025","684","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:55 GMT 2025","694","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:56 GMT 2025","602","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:07:54 GMT 2025","Tue Mar 25 23:07:55 GMT 2025","1181","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Tue Mar 25 23:07:59 GMT 2025","Tue Mar 25 23:08:00 GMT 2025","925","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Mar 25 23:07:53 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","703","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Tue Mar 25 23:08:12 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","792","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Tue Mar 25 23:07:57 GMT 2025","Tue Mar 25 23:07:57 GMT 2025","367","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Tue Mar 25 23:08:06 GMT 2025","Tue Mar 25 23:08:06 GMT 2025","602","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:08:08 GMT 2025","Tue Mar 25 23:08:09 GMT 2025","497","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Tue Mar 25 23:07:59 GMT 2025","Tue Mar 25 23:08:05 GMT 2025","5512","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Tue Mar 25 23:08:15 GMT 2025","Tue Mar 25 23:08:15 GMT 2025","383","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Mar 25 23:08:17 GMT 2025","Tue Mar 25 23:08:17 GMT 2025","267","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Tue Mar 25 23:08:14 GMT 2025","Tue Mar 25 23:08:15 GMT 2025","310","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Mar 25 23:08:14 GMT 2025","Tue Mar 25 23:08:14 GMT 2025","591","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Tue Mar 25 23:07:50 GMT 2025","Tue Mar 25 23:07:50 GMT 2025","466","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Tue Mar 25 23:08:15 GMT 2025","Tue Mar 25 23:08:16 GMT 2025","407","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Tue Mar 25 23:07:49 GMT 2025","Tue Mar 25 23:07:51 GMT 2025","1209","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:56 GMT 2025","722","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Mar 25 23:08:16 GMT 2025","Tue Mar 25 23:08:16 GMT 2025","363","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Mar 25 23:07:59 GMT 2025","Tue Mar 25 23:08:00 GMT 2025","647","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Tue Mar 25 23:08:13 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","195","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:07:53 GMT 2025","Tue Mar 25 23:07:54 GMT 2025","1039","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Tue Mar 25 23:07:58 GMT 2025","Tue Mar 25 23:07:59 GMT 2025","509","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:55 GMT 2025","716","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Tue Mar 25 23:07:49 GMT 2025","Tue Mar 25 23:07:50 GMT 2025","411","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Mar 25 23:07:51 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","1701","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Tue Mar 25 23:07:49 GMT 2025","Tue Mar 25 23:07:49 GMT 2025","511","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Tue Mar 25 23:07:52 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","920","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Tue Mar 25 23:07:50 GMT 2025","Tue Mar 25 23:07:51 GMT 2025","332","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Mar 25 23:07:56 GMT 2025","Tue Mar 25 23:07:56 GMT 2025","387","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Tue Mar 25 23:07:55 GMT 2025","Tue Mar 25 23:07:56 GMT 2025","1004","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Tue Mar 25 23:07:50 GMT 2025","Tue Mar 25 23:07:51 GMT 2025","1413","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Tue Mar 25 23:08:14 GMT 2025","Tue Mar 25 23:08:14 GMT 2025","546","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Mar 25 23:07:56 GMT 2025","Tue Mar 25 23:07:57 GMT 2025","721","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Tue Mar 25 23:07:49 GMT 2025","Tue Mar 25 23:07:49 GMT 2025","498","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Tue Mar 25 23:07:59 GMT 2025","Tue Mar 25 23:08:02 GMT 2025","3199","webkit","e2e/example.spec.ts","","","","has title",""
"passed","Tue Mar 25 23:08:13 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","167","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:07:59 GMT 2025","Tue Mar 25 23:07:59 GMT 2025","622","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Mar 25 23:07:51 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","1818","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Tue Mar 25 23:07:58 GMT 2025","Tue Mar 25 23:08:00 GMT 2025","1311","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Tue Mar 25 23:08:01 GMT 2025","Tue Mar 25 23:08:02 GMT 2025","977","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Tue Mar 25 23:07:50 GMT 2025","Tue Mar 25 23:07:51 GMT 2025","424","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Tue Mar 25 23:08:12 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","486","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Tue Mar 25 23:07:56 GMT 2025","Tue Mar 25 23:07:57 GMT 2025","400","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:08:15 GMT 2025","Tue Mar 25 23:08:16 GMT 2025","323","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Tue Mar 25 23:07:46 GMT 2025","Tue Mar 25 23:07:47 GMT 2025","916","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Tue Mar 25 23:07:57 GMT 2025","Tue Mar 25 23:07:58 GMT 2025","701","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Tue Mar 25 23:07:57 GMT 2025","Tue Mar 25 23:07:58 GMT 2025","994","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Tue Mar 25 23:08:00 GMT 2025","Tue Mar 25 23:08:01 GMT 2025","803","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Mar 25 23:07:46 GMT 2025","Tue Mar 25 23:07:49 GMT 2025","3610","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Tue Mar 25 23:08:15 GMT 2025","Tue Mar 25 23:08:15 GMT 2025","421","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Tue Mar 25 23:07:54 GMT 2025","Tue Mar 25 23:07:55 GMT 2025","556","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Tue Mar 25 23:08:08 GMT 2025","Tue Mar 25 23:08:08 GMT 2025","655","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:07:56 GMT 2025","Tue Mar 25 23:07:57 GMT 2025","980","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Tue Mar 25 23:07:44 GMT 2025","Tue Mar 25 23:07:45 GMT 2025","740","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Tue Mar 25 23:07:52 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","992","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Tue Mar 25 23:07:53 GMT 2025","Tue Mar 25 23:07:53 GMT 2025","694","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Tue Mar 25 23:08:13 GMT 2025","Tue Mar 25 23:08:14 GMT 2025","185","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Tue Mar 25 23:08:13 GMT 2025","Tue Mar 25 23:08:13 GMT 2025","170","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:08:06 GMT 2025","Tue Mar 25 23:08:07 GMT 2025","689","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Tue Mar 25 23:07:44 GMT 2025","Tue Mar 25 23:07:45 GMT 2025","785","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
