"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 05 16:44:43 GMT 2025","Sat Apr 05 16:44:44 GMT 2025","703","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Apr 05 16:45:03 GMT 2025","Sat Apr 05 16:45:04 GMT 2025","1531","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 16:44:35 GMT 2025","Sat Apr 05 16:44:36 GMT 2025","754","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Apr 05 16:44:45 GMT 2025","Sat Apr 05 16:44:48 GMT 2025","3553","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 16:44:23 GMT 2025","Sat Apr 05 16:44:23 GMT 2025","781","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sat Apr 05 16:44:56 GMT 2025","Sat Apr 05 16:44:57 GMT 2025","1233","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Apr 05 16:44:39 GMT 2025","Sat Apr 05 16:44:40 GMT 2025","624","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 16:44:24 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","236","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:44:40 GMT 2025","Sat Apr 05 16:44:41 GMT 2025","974","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 16:44:53 GMT 2025","Sat Apr 05 16:44:55 GMT 2025","1378","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Apr 05 16:44:41 GMT 2025","Sat Apr 05 16:44:41 GMT 2025","725","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 16:44:28 GMT 2025","Sat Apr 05 16:44:28 GMT 2025","392","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 16:44:36 GMT 2025","Sat Apr 05 16:44:37 GMT 2025","687","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 16:44:54 GMT 2025","Sat Apr 05 16:44:55 GMT 2025","1246","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 16:44:36 GMT 2025","Sat Apr 05 16:44:37 GMT 2025","699","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 16:44:30 GMT 2025","Sat Apr 05 16:44:32 GMT 2025","1524","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 16:44:24 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","237","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 16:45:00 GMT 2025","Sat Apr 05 16:45:01 GMT 2025","1371","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sat Apr 05 16:44:28 GMT 2025","Sat Apr 05 16:44:28 GMT 2025","304","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sat Apr 05 16:44:27 GMT 2025","Sat Apr 05 16:44:28 GMT 2025","431","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 16:45:04 GMT 2025","Sat Apr 05 16:45:05 GMT 2025","1408","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 16:44:24 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","212","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 16:44:33 GMT 2025","Sat Apr 05 16:44:34 GMT 2025","472","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 16:44:38 GMT 2025","Sat Apr 05 16:44:38 GMT 2025","700","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sat Apr 05 16:44:45 GMT 2025","Sat Apr 05 16:44:46 GMT 2025","1294","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sat Apr 05 16:44:35 GMT 2025","Sat Apr 05 16:44:35 GMT 2025","618","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 16:44:51 GMT 2025","Sat Apr 05 16:44:52 GMT 2025","1219","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 16:44:28 GMT 2025","Sat Apr 05 16:44:29 GMT 2025","415","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 16:45:01 GMT 2025","Sat Apr 05 16:45:02 GMT 2025","1312","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 16:44:52 GMT 2025","Sat Apr 05 16:44:54 GMT 2025","1764","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sat Apr 05 16:44:26 GMT 2025","Sat Apr 05 16:44:27 GMT 2025","477","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Apr 05 16:44:42 GMT 2025","Sat Apr 05 16:44:43 GMT 2025","712","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 16:44:41 GMT 2025","Sat Apr 05 16:44:42 GMT 2025","1263","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 16:44:58 GMT 2025","Sat Apr 05 16:45:00 GMT 2025","1233","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 16:44:28 GMT 2025","Sat Apr 05 16:44:29 GMT 2025","412","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sat Apr 05 16:45:02 GMT 2025","Sat Apr 05 16:45:04 GMT 2025","1357","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sat Apr 05 16:44:40 GMT 2025","Sat Apr 05 16:44:41 GMT 2025","1077","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 16:44:50 GMT 2025","Sat Apr 05 16:44:50 GMT 2025","808","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sat Apr 05 16:44:28 GMT 2025","Sat Apr 05 16:44:28 GMT 2025","390","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 16:44:58 GMT 2025","Sat Apr 05 16:44:59 GMT 2025","1277","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 16:44:46 GMT 2025","Sat Apr 05 16:44:47 GMT 2025","838","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sat Apr 05 16:44:55 GMT 2025","Sat Apr 05 16:44:57 GMT 2025","1273","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sat Apr 05 16:44:38 GMT 2025","Sat Apr 05 16:44:40 GMT 2025","1131","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 16:44:25 GMT 2025","Sat Apr 05 16:44:25 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sat Apr 05 16:44:33 GMT 2025","Sat Apr 05 16:44:33 GMT 2025","540","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sat Apr 05 16:44:23 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","288","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sat Apr 05 16:44:25 GMT 2025","Sat Apr 05 16:44:26 GMT 2025","525","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sat Apr 05 16:45:00 GMT 2025","Sat Apr 05 16:45:01 GMT 2025","1316","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sat Apr 05 16:44:38 GMT 2025","Sat Apr 05 16:44:39 GMT 2025","787","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sat Apr 05 16:44:27 GMT 2025","Sat Apr 05 16:44:28 GMT 2025","393","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sat Apr 05 16:44:25 GMT 2025","Sat Apr 05 16:44:25 GMT 2025","657","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sat Apr 05 16:44:50 GMT 2025","Sat Apr 05 16:44:51 GMT 2025","1028","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sat Apr 05 16:45:04 GMT 2025","Sat Apr 05 16:45:06 GMT 2025","1619","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 16:44:57 GMT 2025","Sat Apr 05 16:44:58 GMT 2025","1219","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sat Apr 05 16:45:05 GMT 2025","Sat Apr 05 16:45:06 GMT 2025","1096","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sat Apr 05 16:44:29 GMT 2025","Sat Apr 05 16:44:29 GMT 2025","506","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sat Apr 05 16:44:26 GMT 2025","Sat Apr 05 16:44:26 GMT 2025","561","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sat Apr 05 16:44:34 GMT 2025","Sat Apr 05 16:44:35 GMT 2025","532","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sat Apr 05 16:44:26 GMT 2025","Sat Apr 05 16:44:27 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sat Apr 05 16:44:29 GMT 2025","Sat Apr 05 16:44:29 GMT 2025","415","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sat Apr 05 16:44:24 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","218","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sat Apr 05 16:44:47 GMT 2025","Sat Apr 05 16:44:48 GMT 2025","927","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sat Apr 05 16:44:49 GMT 2025","Sat Apr 05 16:44:50 GMT 2025","823","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:44:48 GMT 2025","Sat Apr 05 16:44:49 GMT 2025","855","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sat Apr 05 16:44:34 GMT 2025","Sat Apr 05 16:44:34 GMT 2025","411","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sat Apr 05 16:44:32 GMT 2025","Sat Apr 05 16:44:33 GMT 2025","639","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sat Apr 05 16:44:43 GMT 2025","Sat Apr 05 16:44:44 GMT 2025","866","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sat Apr 05 16:45:01 GMT 2025","Sat Apr 05 16:45:03 GMT 2025","1253","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sat Apr 05 16:44:24 GMT 2025","Sat Apr 05 16:44:24 GMT 2025","294","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sat Apr 05 16:44:26 GMT 2025","Sat Apr 05 16:44:26 GMT 2025","517","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sat Apr 05 16:44:33 GMT 2025","Sat Apr 05 16:44:34 GMT 2025","418","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
