"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 13:22:49 GMT 2025","Sun Apr 06 13:22:50 GMT 2025","253","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:23:20 GMT 2025","Sun Apr 06 13:23:21 GMT 2025","1362","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:22:48 GMT 2025","Sun Apr 06 13:22:49 GMT 2025","1085","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 13:23:20 GMT 2025","Sun Apr 06 13:23:22 GMT 2025","1810","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:23:23 GMT 2025","Sun Apr 06 13:23:24 GMT 2025","1670","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:23:03 GMT 2025","Sun Apr 06 13:23:03 GMT 2025","643","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:22:54 GMT 2025","Sun Apr 06 13:22:55 GMT 2025","378","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:23:18 GMT 2025","Sun Apr 06 13:23:19 GMT 2025","791","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:23:02 GMT 2025","Sun Apr 06 13:23:03 GMT 2025","827","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 13:22:53 GMT 2025","Sun Apr 06 13:22:54 GMT 2025","372","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 13:23:00 GMT 2025","Sun Apr 06 13:23:00 GMT 2025","411","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:22:51 GMT 2025","Sun Apr 06 13:22:52 GMT 2025","471","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 13:22:49 GMT 2025","Sun Apr 06 13:22:49 GMT 2025","287","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 13:23:19 GMT 2025","Sun Apr 06 13:23:20 GMT 2025","940","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:22:52 GMT 2025","Sun Apr 06 13:22:52 GMT 2025","397","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 13:22:52 GMT 2025","Sun Apr 06 13:22:53 GMT 2025","394","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:23:06 GMT 2025","Sun Apr 06 13:23:07 GMT 2025","878","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 13:23:21 GMT 2025","Sun Apr 06 13:23:23 GMT 2025","1351","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:23:32 GMT 2025","Sun Apr 06 13:23:33 GMT 2025","1282","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:23:30 GMT 2025","Sun Apr 06 13:23:31 GMT 2025","1271","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 13:22:52 GMT 2025","Sun Apr 06 13:22:52 GMT 2025","393","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:22:59 GMT 2025","Sun Apr 06 13:22:59 GMT 2025","330","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:23:17 GMT 2025","Sun Apr 06 13:23:18 GMT 2025","894","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:23:08 GMT 2025","Sun Apr 06 13:23:09 GMT 2025","918","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:23:02 GMT 2025","Sun Apr 06 13:23:03 GMT 2025","669","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:23:08 GMT 2025","Sun Apr 06 13:23:08 GMT 2025","785","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:23:31 GMT 2025","Sun Apr 06 13:23:32 GMT 2025","1324","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:23:11 GMT 2025","Sun Apr 06 13:23:15 GMT 2025","3399","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:22:59 GMT 2025","Sun Apr 06 13:23:00 GMT 2025","1031","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 13:22:53 GMT 2025","Sun Apr 06 13:22:53 GMT 2025","379","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 13:22:56 GMT 2025","Sun Apr 06 13:22:58 GMT 2025","1687","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:23:03 GMT 2025","Sun Apr 06 13:23:04 GMT 2025","707","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 13:23:09 GMT 2025","Sun Apr 06 13:23:10 GMT 2025","824","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:23:02 GMT 2025","Sun Apr 06 13:23:02 GMT 2025","622","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:23:28 GMT 2025","Sun Apr 06 13:23:29 GMT 2025","973","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 13:23:09 GMT 2025","Sun Apr 06 13:23:10 GMT 2025","723","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 13:23:05 GMT 2025","Sun Apr 06 13:23:06 GMT 2025","1029","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 13:23:25 GMT 2025","Sun Apr 06 13:23:26 GMT 2025","1238","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:22:51 GMT 2025","Sun Apr 06 13:22:51 GMT 2025","348","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:22:55 GMT 2025","Sun Apr 06 13:22:55 GMT 2025","524","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:23:04 GMT 2025","Sun Apr 06 13:23:04 GMT 2025","642","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:22:54 GMT 2025","Sun Apr 06 13:22:54 GMT 2025","419","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:23:02 GMT 2025","Sun Apr 06 13:23:02 GMT 2025","588","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:22:53 GMT 2025","Sun Apr 06 13:22:54 GMT 2025","427","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 13:23:07 GMT 2025","Sun Apr 06 13:23:08 GMT 2025","662","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 13:23:18 GMT 2025","Sun Apr 06 13:23:19 GMT 2025","779","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:22:59 GMT 2025","Sun Apr 06 13:22:59 GMT 2025","408","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 13:23:15 GMT 2025","Sun Apr 06 13:23:16 GMT 2025","807","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 13:22:50 GMT 2025","Sun Apr 06 13:22:50 GMT 2025","230","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:23:32 GMT 2025","Sun Apr 06 13:23:33 GMT 2025","1552","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:23:33 GMT 2025","Sun Apr 06 13:23:35 GMT 2025","1519","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:23:07 GMT 2025","Sun Apr 06 13:23:08 GMT 2025","976","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:22:51 GMT 2025","Sun Apr 06 13:22:52 GMT 2025","440","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:23:27 GMT 2025","Sun Apr 06 13:23:28 GMT 2025","1383","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 13:23:33 GMT 2025","Sun Apr 06 13:23:35 GMT 2025","1182","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 13:22:48 GMT 2025","Sun Apr 06 13:22:49 GMT 2025","745","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:22:50 GMT 2025","Sun Apr 06 13:22:51 GMT 2025","828","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 13:22:54 GMT 2025","Sun Apr 06 13:22:55 GMT 2025","502","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:23:22 GMT 2025","Sun Apr 06 13:23:23 GMT 2025","1410","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 13:23:27 GMT 2025","Sun Apr 06 13:23:28 GMT 2025","1301","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:22:51 GMT 2025","Sun Apr 06 13:22:51 GMT 2025","400","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:23:00 GMT 2025","Sun Apr 06 13:23:00 GMT 2025","396","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:23:29 GMT 2025","Sun Apr 06 13:23:30 GMT 2025","1257","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 13:22:52 GMT 2025","Sun Apr 06 13:22:52 GMT 2025","369","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:23:08 GMT 2025","Sun Apr 06 13:23:09 GMT 2025","743","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:22:53 GMT 2025","Sun Apr 06 13:22:53 GMT 2025","389","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:22:59 GMT 2025","Sun Apr 06 13:23:00 GMT 2025","360","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:22:50 GMT 2025","Sun Apr 06 13:22:51 GMT 2025","728","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:23:28 GMT 2025","Sun Apr 06 13:23:30 GMT 2025","1118","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 13:22:54 GMT 2025","Sun Apr 06 13:22:54 GMT 2025","424","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:23:19 GMT 2025","Sun Apr 06 13:23:20 GMT 2025","1017","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 13:23:04 GMT 2025","Sun Apr 06 13:23:05 GMT 2025","704","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 13:23:00 GMT 2025","Sun Apr 06 13:23:02 GMT 2025","1503","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 13:22:56 GMT 2025","Sun Apr 06 13:22:58 GMT 2025","2172","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 13:23:05 GMT 2025","Sun Apr 06 13:23:06 GMT 2025","1095","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:23:11 GMT 2025","Sun Apr 06 13:23:17 GMT 2025","5651","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 13:23:26 GMT 2025","Sun Apr 06 13:23:27 GMT 2025","1265","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 13:22:49 GMT 2025","Sun Apr 06 13:22:50 GMT 2025","240","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:23:06 GMT 2025","Sun Apr 06 13:23:07 GMT 2025","795","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 13:23:00 GMT 2025","Sun Apr 06 13:23:01 GMT 2025","1420","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:23:26 GMT 2025","Sun Apr 06 13:23:27 GMT 2025","1368","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:23:23 GMT 2025","Sun Apr 06 13:23:25 GMT 2025","1132","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 13:23:07 GMT 2025","Sun Apr 06 13:23:07 GMT 2025","701","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 13:23:30 GMT 2025","Sun Apr 06 13:23:32 GMT 2025","1279","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:22:49 GMT 2025","Sun Apr 06 13:22:49 GMT 2025","584","chromium","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
