"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 28 00:02:40 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","379","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Fri Mar 28 00:02:40 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","274","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Fri Mar 28 00:02:10 GMT 2025","Fri Mar 28 00:02:10 GMT 2025","370","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:39 GMT 2025","310","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Fri Mar 28 00:02:32 GMT 2025","Fri Mar 28 00:02:33 GMT 2025","664","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Fri Mar 28 00:02:37 GMT 2025","Fri Mar 28 00:02:37 GMT 2025","223","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Fri Mar 28 00:02:09 GMT 2025","Fri Mar 28 00:02:10 GMT 2025","395","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Fri Mar 28 00:02:03 GMT 2025","Fri Mar 28 00:02:04 GMT 2025","410","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Fri Mar 28 00:02:37 GMT 2025","Fri Mar 28 00:02:37 GMT 2025","164","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Fri Mar 28 00:02:35 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","5269","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Fri Mar 28 00:02:03 GMT 2025","Fri Mar 28 00:02:03 GMT 2025","343","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Fri Mar 28 00:02:37 GMT 2025","Fri Mar 28 00:02:37 GMT 2025","178","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Fri Mar 28 00:02:24 GMT 2025","Fri Mar 28 00:02:28 GMT 2025","4009","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Fri Mar 28 00:02:38 GMT 2025","Fri Mar 28 00:02:38 GMT 2025","343","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Fri Mar 28 00:02:32 GMT 2025","Fri Mar 28 00:02:33 GMT 2025","851","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Fri Mar 28 00:02:44 GMT 2025","Fri Mar 28 00:02:47 GMT 2025","2514","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:41 GMT 2025","1961","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Fri Mar 28 00:02:31 GMT 2025","Fri Mar 28 00:02:32 GMT 2025","713","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:39 GMT 2025","334","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Fri Mar 28 00:02:03 GMT 2025","Fri Mar 28 00:02:03 GMT 2025","433","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:39 GMT 2025","334","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Fri Mar 28 00:02:52 GMT 2025","Fri Mar 28 00:02:53 GMT 2025","909","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Fri Mar 28 00:02:31 GMT 2025","Fri Mar 28 00:02:31 GMT 2025","635","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","475","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Fri Mar 28 00:02:10 GMT 2025","Fri Mar 28 00:02:11 GMT 2025","484","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Fri Mar 28 00:02:30 GMT 2025","Fri Mar 28 00:02:31 GMT 2025","494","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Fri Mar 28 00:02:09 GMT 2025","Fri Mar 28 00:02:09 GMT 2025","488","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Fri Mar 28 00:02:33 GMT 2025","Fri Mar 28 00:02:34 GMT 2025","657","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Fri Mar 28 00:02:11 GMT 2025","Fri Mar 28 00:02:12 GMT 2025","762","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Fri Mar 28 00:02:51 GMT 2025","Fri Mar 28 00:02:52 GMT 2025","642","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Fri Mar 28 00:02:54 GMT 2025","Fri Mar 28 00:02:55 GMT 2025","1291","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Fri Mar 28 00:02:48 GMT 2025","Fri Mar 28 00:02:49 GMT 2025","936","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Fri Mar 28 00:02:55 GMT 2025","Fri Mar 28 00:02:57 GMT 2025","1227","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Fri Mar 28 00:02:10 GMT 2025","Fri Mar 28 00:02:10 GMT 2025","375","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Fri Mar 28 00:02:38 GMT 2025","Fri Mar 28 00:02:38 GMT 2025","277","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Fri Mar 28 00:02:04 GMT 2025","Fri Mar 28 00:02:06 GMT 2025","1647","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Fri Mar 28 00:02:04 GMT 2025","Fri Mar 28 00:02:06 GMT 2025","2005","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Fri Mar 28 00:02:36 GMT 2025","Fri Mar 28 00:02:37 GMT 2025","463","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Fri Mar 28 00:02:48 GMT 2025","Fri Mar 28 00:02:49 GMT 2025","977","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Fri Mar 28 00:02:40 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","532","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Fri Mar 28 00:02:49 GMT 2025","Fri Mar 28 00:02:50 GMT 2025","965","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Fri Mar 28 00:02:12 GMT 2025","Fri Mar 28 00:02:13 GMT 2025","624","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Fri Mar 28 00:02:29 GMT 2025","Fri Mar 28 00:02:29 GMT 2025","677","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Fri Mar 28 00:02:49 GMT 2025","Fri Mar 28 00:02:50 GMT 2025","964","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Fri Mar 28 00:02:54 GMT 2025","Fri Mar 28 00:02:55 GMT 2025","1058","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Fri Mar 28 00:02:12 GMT 2025","Fri Mar 28 00:02:13 GMT 2025","639","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Fri Mar 28 00:02:55 GMT 2025","Fri Mar 28 00:02:56 GMT 2025","1060","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Fri Mar 28 00:02:41 GMT 2025","Fri Mar 28 00:02:41 GMT 2025","482","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Fri Mar 28 00:02:03 GMT 2025","Fri Mar 28 00:02:03 GMT 2025","359","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Fri Mar 28 00:02:11 GMT 2025","Fri Mar 28 00:02:11 GMT 2025","584","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Fri Mar 28 00:02:38 GMT 2025","Fri Mar 28 00:02:39 GMT 2025","341","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Fri Mar 28 00:02:46 GMT 2025","Fri Mar 28 00:02:48 GMT 2025","1303","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Fri Mar 28 00:02:50 GMT 2025","Fri Mar 28 00:02:51 GMT 2025","981","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:39 GMT 2025","325","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Fri Mar 28 00:02:35 GMT 2025","Fri Mar 28 00:02:38 GMT 2025","2792","webkit","e2e/example.spec.ts","","","","has title",""
"passed","Fri Mar 28 00:02:39 GMT 2025","Fri Mar 28 00:02:40 GMT 2025","345","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Fri Mar 28 00:02:50 GMT 2025","Fri Mar 28 00:02:51 GMT 2025","985","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Fri Mar 28 00:02:31 GMT 2025","Fri Mar 28 00:02:31 GMT 2025","645","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Fri Mar 28 00:02:10 GMT 2025","Fri Mar 28 00:02:11 GMT 2025","561","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
