"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 20:51:38 GMT 2025","Thu Mar 27 20:51:42 GMT 2025","4333","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 20:51:25 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","647","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 20:51:41 GMT 2025","Thu Mar 27 20:51:42 GMT 2025","541","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 20:51:43 GMT 2025","Thu Mar 27 20:51:44 GMT 2025","481","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:51:25 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","181","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:31 GMT 2025","3906","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 20:51:48 GMT 2025","Thu Mar 27 20:51:49 GMT 2025","1248","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 20:51:34 GMT 2025","Thu Mar 27 20:51:35 GMT 2025","909","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 20:51:25 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","790","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 20:51:17 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","412","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 20:51:57 GMT 2025","Thu Mar 27 20:51:58 GMT 2025","1248","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 20:51:25 GMT 2025","Thu Mar 27 20:51:25 GMT 2025","613","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 20:51:49 GMT 2025","Thu Mar 27 20:51:50 GMT 2025","1436","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 20:51:28 GMT 2025","Thu Mar 27 20:51:29 GMT 2025","255","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 20:51:33 GMT 2025","Thu Mar 27 20:51:33 GMT 2025","616","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 20:51:28 GMT 2025","Thu Mar 27 20:51:28 GMT 2025","315","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 20:51:33 GMT 2025","Thu Mar 27 20:51:34 GMT 2025","622","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 20:51:52 GMT 2025","Thu Mar 27 20:51:53 GMT 2025","1008","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 20:51:33 GMT 2025","Thu Mar 27 20:51:34 GMT 2025","520","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 20:51:42 GMT 2025","Thu Mar 27 20:51:43 GMT 2025","632","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:51:44 GMT 2025","Thu Mar 27 20:51:44 GMT 2025","483","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 20:51:34 GMT 2025","Thu Mar 27 20:51:34 GMT 2025","627","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","649","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","315","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 20:51:19 GMT 2025","Thu Mar 27 20:51:19 GMT 2025","617","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:28 GMT 2025","316","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","336","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 20:51:17 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","328","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 20:51:51 GMT 2025","Thu Mar 27 20:51:52 GMT 2025","929","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 20:51:25 GMT 2025","Thu Mar 27 20:51:25 GMT 2025","635","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 20:51:34 GMT 2025","Thu Mar 27 20:51:35 GMT 2025","695","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:31 GMT 2025","4293","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 20:51:54 GMT 2025","Thu Mar 27 20:51:56 GMT 2025","1048","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 20:51:16 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","395","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 20:51:17 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","515","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 20:51:43 GMT 2025","Thu Mar 27 20:51:43 GMT 2025","680","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","634","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","159","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:51:46 GMT 2025","Thu Mar 27 20:51:49 GMT 2025","2806","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 20:51:40 GMT 2025","Thu Mar 27 20:51:44 GMT 2025","3236","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 20:51:24 GMT 2025","Thu Mar 27 20:51:25 GMT 2025","576","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","300","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 20:51:34 GMT 2025","Thu Mar 27 20:51:34 GMT 2025","650","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 20:51:28 GMT 2025","Thu Mar 27 20:51:28 GMT 2025","322","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 20:51:53 GMT 2025","Thu Mar 27 20:51:54 GMT 2025","1043","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 20:51:19 GMT 2025","Thu Mar 27 20:51:19 GMT 2025","496","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 20:51:35 GMT 2025","Thu Mar 27 20:51:36 GMT 2025","838","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 20:51:35 GMT 2025","Thu Mar 27 20:51:36 GMT 2025","681","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 20:51:50 GMT 2025","Thu Mar 27 20:51:51 GMT 2025","885","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 20:51:26 GMT 2025","Thu Mar 27 20:51:26 GMT 2025","263","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 20:51:40 GMT 2025","Thu Mar 27 20:51:44 GMT 2025","3263","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","313","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 20:51:22 GMT 2025","Thu Mar 27 20:51:23 GMT 2025","572","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 20:51:24 GMT 2025","Thu Mar 27 20:51:25 GMT 2025","784","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 20:51:24 GMT 2025","Thu Mar 27 20:51:24 GMT 2025","394","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","347","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 20:51:50 GMT 2025","Thu Mar 27 20:51:51 GMT 2025","913","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 20:51:36 GMT 2025","Thu Mar 27 20:51:37 GMT 2025","741","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 20:51:56 GMT 2025","Thu Mar 27 20:51:57 GMT 2025","986","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 20:51:16 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","399","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 20:51:16 GMT 2025","Thu Mar 27 20:51:16 GMT 2025","477","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 20:51:32 GMT 2025","Thu Mar 27 20:51:32 GMT 2025","667","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 20:51:51 GMT 2025","Thu Mar 27 20:51:52 GMT 2025","1015","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","328","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 20:51:52 GMT 2025","Thu Mar 27 20:51:53 GMT 2025","1054","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 20:51:17 GMT 2025","Thu Mar 27 20:51:17 GMT 2025","311","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 20:51:28 GMT 2025","Thu Mar 27 20:51:28 GMT 2025","255","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 20:51:44 GMT 2025","Thu Mar 27 20:51:44 GMT 2025","585","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 20:51:44 GMT 2025","Thu Mar 27 20:51:48 GMT 2025","3590","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 20:51:54 GMT 2025","Thu Mar 27 20:51:55 GMT 2025","1115","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 20:51:16 GMT 2025","Thu Mar 27 20:51:16 GMT 2025","491","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 20:51:23 GMT 2025","Thu Mar 27 20:51:23 GMT 2025","444","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:51:28 GMT 2025","Thu Mar 27 20:51:28 GMT 2025","308","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 20:51:18 GMT 2025","Thu Mar 27 20:51:19 GMT 2025","1488","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","388","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 20:51:27 GMT 2025","Thu Mar 27 20:51:27 GMT 2025","290","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
