"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 22:37:21 GMT 2025","Thu Mar 27 22:37:22 GMT 2025","377","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:06 GMT 2025","252","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","341","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:04 GMT 2025","320","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 22:37:24 GMT 2025","Thu Mar 27 22:37:25 GMT 2025","854","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:37:16 GMT 2025","Thu Mar 27 22:37:17 GMT 2025","365","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:37:17 GMT 2025","Thu Mar 27 22:37:18 GMT 2025","1045","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 22:38:29 GMT 2025","Thu Mar 27 22:38:30 GMT 2025","620","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","320","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 22:37:24 GMT 2025","Thu Mar 27 22:37:25 GMT 2025","621","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 22:37:17 GMT 2025","Thu Mar 27 22:37:17 GMT 2025","324","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:37:23 GMT 2025","Thu Mar 27 22:37:24 GMT 2025","663","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 22:37:19 GMT 2025","Thu Mar 27 22:37:20 GMT 2025","645","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 22:37:20 GMT 2025","Thu Mar 27 22:37:21 GMT 2025","907","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:38:16 GMT 2025","Thu Mar 27 22:38:17 GMT 2025","957","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 22:37:16 GMT 2025","Thu Mar 27 22:37:17 GMT 2025","931","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 22:38:31 GMT 2025","Thu Mar 27 22:38:31 GMT 2025","716","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:37:21 GMT 2025","Thu Mar 27 22:37:22 GMT 2025","1001","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 22:38:08 GMT 2025","Thu Mar 27 22:38:13 GMT 2025","4294","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 22:37:11 GMT 2025","Thu Mar 27 22:37:14 GMT 2025","2896","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 22:38:15 GMT 2025","Thu Mar 27 22:38:16 GMT 2025","627","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:38:18 GMT 2025","Thu Mar 27 22:38:19 GMT 2025","887","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","321","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:38:16 GMT 2025","Thu Mar 27 22:38:16 GMT 2025","659","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 22:37:04 GMT 2025","Thu Mar 27 22:37:04 GMT 2025","341","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 22:37:22 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","1170","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 22:37:13 GMT 2025","Thu Mar 27 22:37:15 GMT 2025","2147","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 22:38:16 GMT 2025","Thu Mar 27 22:38:17 GMT 2025","774","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:37:07 GMT 2025","Thu Mar 27 22:37:11 GMT 2025","4136","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 22:37:22 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","669","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","142","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 22:37:11 GMT 2025","Thu Mar 27 22:37:14 GMT 2025","2890","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","142","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:37:21 GMT 2025","Thu Mar 27 22:37:22 GMT 2025","410","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:37:04 GMT 2025","Thu Mar 27 22:37:04 GMT 2025","345","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 22:38:14 GMT 2025","Thu Mar 27 22:38:15 GMT 2025","703","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:37:18 GMT 2025","Thu Mar 27 22:37:19 GMT 2025","962","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:37:15 GMT 2025","Thu Mar 27 22:37:16 GMT 2025","1425","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 22:37:20 GMT 2025","Thu Mar 27 22:37:21 GMT 2025","974","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 22:37:21 GMT 2025","Thu Mar 27 22:37:21 GMT 2025","457","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","147","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","374","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 22:38:32 GMT 2025","Thu Mar 27 22:38:33 GMT 2025","659","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 22:38:14 GMT 2025","Thu Mar 27 22:38:15 GMT 2025","710","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:38:32 GMT 2025","Thu Mar 27 22:38:33 GMT 2025","583","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 22:38:31 GMT 2025","Thu Mar 27 22:38:32 GMT 2025","541","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:37:02 GMT 2025","Thu Mar 27 22:37:02 GMT 2025","602","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 22:37:04 GMT 2025","Thu Mar 27 22:37:04 GMT 2025","332","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 22:37:23 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","599","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 22:38:15 GMT 2025","Thu Mar 27 22:38:16 GMT 2025","539","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 22:37:12 GMT 2025","Thu Mar 27 22:37:14 GMT 2025","2491","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 22:37:04 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","325","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","285","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:06 GMT 2025","269","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:38:17 GMT 2025","Thu Mar 27 22:38:18 GMT 2025","711","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","139","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:37:23 GMT 2025","Thu Mar 27 22:37:24 GMT 2025","758","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 22:37:22 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","831","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 22:37:05 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","323","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:37:22 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","1028","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:38:20 GMT 2025","Thu Mar 27 22:38:27 GMT 2025","6884","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 22:37:18 GMT 2025","Thu Mar 27 22:37:19 GMT 2025","974","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 22:37:23 GMT 2025","Thu Mar 27 22:37:23 GMT 2025","597","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 22:37:19 GMT 2025","Thu Mar 27 22:37:20 GMT 2025","1084","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:37:15 GMT 2025","Thu Mar 27 22:37:17 GMT 2025","1249","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 22:38:08 GMT 2025","Thu Mar 27 22:38:13 GMT 2025","4720","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 22:38:14 GMT 2025","Thu Mar 27 22:38:14 GMT 2025","718","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 22:37:12 GMT 2025","Thu Mar 27 22:37:13 GMT 2025","1117","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 22:38:16 GMT 2025","Thu Mar 27 22:38:16 GMT 2025","699","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 22:37:16 GMT 2025","Thu Mar 27 22:37:17 GMT 2025","368","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 22:37:23 GMT 2025","Thu Mar 27 22:37:24 GMT 2025","1206","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 22:38:18 GMT 2025","Thu Mar 27 22:38:19 GMT 2025","855","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:37:04 GMT 2025","Thu Mar 27 22:37:05 GMT 2025","332","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 22:37:02 GMT 2025","Thu Mar 27 22:37:03 GMT 2025","191","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:37:18 GMT 2025","Thu Mar 27 22:37:20 GMT 2025","1625","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 22:37:03 GMT 2025","Thu Mar 27 22:37:04 GMT 2025","284","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 22:38:30 GMT 2025","Thu Mar 27 22:38:31 GMT 2025","640","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:37:22 GMT 2025","Thu Mar 27 22:37:22 GMT 2025","386","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
