"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 22:32:07 GMT 2025","Thu Mar 27 22:32:08 GMT 2025","966","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 22:32:12 GMT 2025","Thu Mar 27 22:32:13 GMT 2025","985","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","595","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","542","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:25 GMT 2025","409","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 22:32:11 GMT 2025","Thu Mar 27 22:32:12 GMT 2025","1117","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","354","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 22:32:33 GMT 2025","Thu Mar 27 22:32:34 GMT 2025","518","webkit","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 22:31:55 GMT 2025","Thu Mar 27 22:31:59 GMT 2025","4457","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:22 GMT 2025","366","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","379","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 22:32:04 GMT 2025","Thu Mar 27 22:32:05 GMT 2025","1463","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","3897","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 22:32:28 GMT 2025","Thu Mar 27 22:32:32 GMT 2025","4346","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 22:32:09 GMT 2025","Thu Mar 27 22:32:10 GMT 2025","992","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 22:32:32 GMT 2025","Thu Mar 27 22:32:33 GMT 2025","679","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:32:00 GMT 2025","Thu Mar 27 22:32:01 GMT 2025","1119","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","333","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Thu Mar 27 22:32:27 GMT 2025","Thu Mar 27 22:32:28 GMT 2025","701","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 22:32:18 GMT 2025","Thu Mar 27 22:32:18 GMT 2025","351","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:22 GMT 2025","714","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 22:32:13 GMT 2025","Thu Mar 27 22:32:14 GMT 2025","880","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:32:20 GMT 2025","Thu Mar 27 22:32:20 GMT 2025","229","chromium","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:31 GMT 2025","Thu Mar 27 22:32:32 GMT 2025","578","webkit","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:32:33 GMT 2025","Thu Mar 27 22:32:33 GMT 2025","635","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","414","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 22:32:19 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","1876","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 22:32:26 GMT 2025","Thu Mar 27 22:32:27 GMT 2025","805","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 22:32:06 GMT 2025","Thu Mar 27 22:32:07 GMT 2025","972","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","690","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","688","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 22:32:06 GMT 2025","Thu Mar 27 22:32:07 GMT 2025","1046","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Thu Mar 27 22:32:25 GMT 2025","Thu Mar 27 22:32:26 GMT 2025","1899","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 22:32:10 GMT 2025","Thu Mar 27 22:32:11 GMT 2025","1000","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 22:32:07 GMT 2025","Thu Mar 27 22:32:08 GMT 2025","974","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","543","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 22:32:11 GMT 2025","Thu Mar 27 22:32:12 GMT 2025","1332","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 22:32:09 GMT 2025","Thu Mar 27 22:32:10 GMT 2025","965","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:32:28 GMT 2025","Thu Mar 27 22:32:28 GMT 2025","661","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:25 GMT 2025","441","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:22 GMT 2025","343","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","350","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:31:55 GMT 2025","Thu Mar 27 22:31:59 GMT 2025","4522","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Thu Mar 27 22:32:05 GMT 2025","Thu Mar 27 22:32:06 GMT 2025","1287","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:18 GMT 2025","479","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Thu Mar 27 22:32:08 GMT 2025","Thu Mar 27 22:32:09 GMT 2025","988","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:32:16 GMT 2025","Thu Mar 27 22:32:17 GMT 2025","627","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:17 GMT 2025","421","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 22:32:16 GMT 2025","Thu Mar 27 22:32:17 GMT 2025","629","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","308","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 22:32:28 GMT 2025","Thu Mar 27 22:32:30 GMT 2025","2224","webkit","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 22:32:25 GMT 2025","Thu Mar 27 22:32:26 GMT 2025","1649","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 22:32:26 GMT 2025","Thu Mar 27 22:32:27 GMT 2025","866","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","645","firefox","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:22 GMT 2025","347","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 22:32:19 GMT 2025","Thu Mar 27 22:32:19 GMT 2025","588","chromium","e2e/login.spec.ts","","","","log in page",""
"passed","Thu Mar 27 22:32:21 GMT 2025","Thu Mar 27 22:32:22 GMT 2025","347","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 22:32:18 GMT 2025","Thu Mar 27 22:32:18 GMT 2025","425","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:18 GMT 2025","366","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Thu Mar 27 22:32:20 GMT 2025","Thu Mar 27 22:32:20 GMT 2025","228","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 22:32:18 GMT 2025","Thu Mar 27 22:32:19 GMT 2025","571","chromium","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 22:32:20 GMT 2025","Thu Mar 27 22:32:20 GMT 2025","225","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Thu Mar 27 22:32:20 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","471","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","359","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 22:32:22 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","648","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 22:32:26 GMT 2025","Thu Mar 27 22:32:27 GMT 2025","654","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:25 GMT 2025","768","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:32:19 GMT 2025","Thu Mar 27 22:32:20 GMT 2025","257","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:24 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","417","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:17 GMT 2025","398","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 22:32:17 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","4367","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:23 GMT 2025","288","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","463","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:19 GMT 2025","Thu Mar 27 22:32:21 GMT 2025","1556","firefox","e2e/example.spec.ts","","","","has title",""
"passed","Thu Mar 27 22:32:32 GMT 2025","Thu Mar 27 22:32:32 GMT 2025","515","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 22:32:23 GMT 2025","Thu Mar 27 22:32:24 GMT 2025","702","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
