"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 27 20:28:15 GMT 2025","Thu Mar 27 20:28:15 GMT 2025","771","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 20:28:45 GMT 2025","Thu Mar 27 20:28:48 GMT 2025","3009","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 20:28:15 GMT 2025","Thu Mar 27 20:28:16 GMT 2025","930","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Thu Mar 27 20:28:55 GMT 2025","Thu Mar 27 20:28:56 GMT 2025","986","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Thu Mar 27 20:28:19 GMT 2025","Thu Mar 27 20:28:23 GMT 2025","4170","webkit","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 20:28:16 GMT 2025","Thu Mar 27 20:28:18 GMT 2025","2098","firefox","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 20:28:48 GMT 2025","Thu Mar 27 20:28:50 GMT 2025","1457","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Thu Mar 27 20:28:46 GMT 2025","Thu Mar 27 20:28:48 GMT 2025","2422","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 20:28:53 GMT 2025","Thu Mar 27 20:28:54 GMT 2025","980","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Thu Mar 27 20:28:15 GMT 2025","Thu Mar 27 20:28:16 GMT 2025","360","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Thu Mar 27 20:28:21 GMT 2025","Thu Mar 27 20:28:22 GMT 2025","413","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Thu Mar 27 20:28:24 GMT 2025","Thu Mar 27 20:28:24 GMT 2025","274","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Thu Mar 27 20:28:21 GMT 2025","Thu Mar 27 20:28:21 GMT 2025","459","firefox","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:28:14 GMT 2025","Thu Mar 27 20:28:14 GMT 2025","689","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 20:28:49 GMT 2025","Thu Mar 27 20:28:50 GMT 2025","925","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Thu Mar 27 20:28:50 GMT 2025","Thu Mar 27 20:28:51 GMT 2025","936","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Thu Mar 27 20:28:22 GMT 2025","Thu Mar 27 20:28:22 GMT 2025","330","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Thu Mar 27 20:28:20 GMT 2025","Thu Mar 27 20:28:21 GMT 2025","573","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Thu Mar 27 20:28:23 GMT 2025","Thu Mar 27 20:28:23 GMT 2025","329","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 20:28:23 GMT 2025","Thu Mar 27 20:28:23 GMT 2025","343","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Thu Mar 27 20:28:22 GMT 2025","Thu Mar 27 20:28:23 GMT 2025","479","webkit","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:28:54 GMT 2025","Thu Mar 27 20:28:55 GMT 2025","978","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Thu Mar 27 20:28:12 GMT 2025","Thu Mar 27 20:28:13 GMT 2025","765","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Thu Mar 27 20:28:41 GMT 2025","Thu Mar 27 20:28:42 GMT 2025","954","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 20:28:23 GMT 2025","Thu Mar 27 20:28:24 GMT 2025","720","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Thu Mar 27 20:28:13 GMT 2025","Thu Mar 27 20:28:14 GMT 2025","843","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Thu Mar 27 20:28:17 GMT 2025","Thu Mar 27 20:28:18 GMT 2025","819","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 20:28:21 GMT 2025","Thu Mar 27 20:28:21 GMT 2025","160","chromium","e2e/login.spec.ts","","","","log in page 2",""
"passed","Thu Mar 27 20:28:15 GMT 2025","Thu Mar 27 20:28:15 GMT 2025","425","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Thu Mar 27 20:28:21 GMT 2025","Thu Mar 27 20:28:22 GMT 2025","305","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Thu Mar 27 20:28:53 GMT 2025","Thu Mar 27 20:28:53 GMT 2025","678","webkit","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Thu Mar 27 20:28:23 GMT 2025","Thu Mar 27 20:28:24 GMT 2025","335","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Thu Mar 27 20:28:48 GMT 2025","Thu Mar 27 20:28:49 GMT 2025","1279","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Thu Mar 27 20:28:21 GMT 2025","Thu Mar 27 20:28:21 GMT 2025","168","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Thu Mar 27 20:28:13 GMT 2025","Thu Mar 27 20:28:14 GMT 2025","1007","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
